T (BPM),boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,0.13978146675374448,1.2811817525440532,0.3177745837778712,1.0448193219932442,1.1630005329144344,0.9898528627753155,1.2208795673093527,0.6420976305402818,1.1345890107187309,1.1485090227439074,1.1485090227439074,0.7462958314408256,0.16133333071966927,0.8883148363132534,0.9912528580728431
43.0,0.13978146675374448,1.2811817525440532,0.3177745837778712,1.0448193219932442,1.1630005329144344,0.9898528627753155,1.2208795673093527,0.6420976305402818,1.1345890107187309,1.1485090227439074,1.1485090227439074,0.7462958314408256,0.16133333071966927,0.8883148363132534,0.9912528580728431
44.0,0.13978146675374448,1.2811817525440532,0.3177745837778712,1.0448193219932442,1.1630005329144344,0.9898528627753155,1.2208795673093527,0.6420976305402818,1.1345890107187309,1.1485090227439074,1.1485090227439074,0.7462958314408256,0.16133333071966927,0.8883148363132534,0.9912528580728431
45.0,0.13978146675374448,1.2811817525440532,0.3177745837778712,1.0448193219932442,1.1630005329144344,0.9898528627753155,1.2208795673093527,0.6420976305402818,1.1345890107187309,1.1485090227439074,1.1485090227439074,0.7462958314408256,0.16133333071966927,0.8883148363132534,0.9912528580728431
46.0,0.13978146675374448,1.2811817525440532,0.3177745837778712,1.0448193219932442,1.1630005329144344,0.9898528627753155,1.2208795673093527,0.6420976305402818,1.1345890107187309,1.1485090227439074,1.1485090227439074,0.7462958314408256,0.16133333071966927,0.8883148363132534,0.9912528580728431
47.0,0.13978146675374448,1.2811817525440532,0.3177745837778712,1.0448193219932442,1.1630005329144344,0.9898528627753155,1.2208795673093527,0.6420976305402818,1.1345890107187309,1.1485090227439074,1.1485090227439074,0.7462958314408256,0.16133333071966927,0.8883148363132534,0.9912528580728431
48.0,0.08268311349573426,1.3667834164279415,0.17226146879877044,1.0195539758707148,1.1001745790048676,1.0468829918489997,1.1713080626379702,1.0029765747708288,0.5764848409809296,0.5584822292442461,0.5584822292442461,0.6753189714364989,0.7660926559660315,0.8173379763089267,0.8770254320940585
49.0,0.06639552316206754,1.3438936277628848,0.12755117665526855,0.9664026534975506,1.0688074924970277,0.8791047901415788,0.787771471199834,1.0069306014771173,0.5043953475853684,0.358562443689354,0.358562443689354,0.6232929971220698,0.37619858902625797,0.6995534005360491,0.7603947055492004
50.0,0.03376841175023942,1.3610117468065832,0.10471044680976085,0.9534136674918289,1.0573822447124097,0.8390968925397617,0.7323415136816829,0.97208618688923,0.3933404118283194,0.44469676523832263,0.24469675409975866,0.606043657149669,0.4913756305287883,0.695455780855338,0.7641561591229491
51.0,0.12552488308319162,1.2351710456175196,0.08778475752560377,0.7959576369778198,0.9800090053023185,0.8097311850441423,0.7091418004200394,0.9061770584054587,0.42768967687507115,0.47028014727297435,0.3036134713241711,0.7719533981083745,0.6763967092576405,0.846463501196432,0.7365238651643465
52.0,0.11011962763312626,1.2058227858468171,0.07807410367348804,0.683120848932063,0.9846142908906798,0.8361150608392487,0.7530647975218131,0.9216433737298031,0.3680557610676729,0.4054747048675154,0.26261755405425546,0.6658434460601157,0.5839377127594866,0.8709241574444752,0.7770196790431404
53.0,0.11409752814661275,1.1793225959888192,0.072908085545349,0.7745696247716748,0.9939486197381657,0.8001771657547052,0.6684145166698852,0.8923396671412571,0.3167281008865617,0.34180017710357036,0.2306890598043681,0.6241256357572657,0.73075670314127,0.7567405443981305,0.7783073931843911
54.0,0.20265975139167422,1.1630911475208603,0.0633088500731038,0.797468364086124,0.9944626227384472,0.8216378765131769,0.7023755351958226,0.9045136533511335,0.38477030035732546,0.30724587803214304,0.20724587246286102,0.6620687739731557,0.6534563656574472,0.7814221917499342,0.7981016210579953
55.0,0.25997205010831537,1.1484473787522618,0.06025159374978805,0.7558026161578583,1.0016734787232495,0.8547863594250241,0.7598152353421009,0.926724291655579,0.40198827573350004,0.3489343072914102,0.2656009693170085,0.6447120402106333,0.6366669819520979,0.7415500357351846,0.8407008977904308
56.0,0.25997205010831537,1.1484473787522618,0.06025159374978805,0.7558026161578583,1.0016734787232495,0.8547863594250241,0.7598152353421009,0.926724291655579,0.40198827573350004,0.3489343072914102,0.2656009693170085,0.6447120402106333,0.6366669819520979,0.7415500357351846,0.8407008977904308
57.0,0.28846072703556563,1.1107368282123187,0.10392408780269465,0.7456666874051876,0.9730109385411504,0.8348602162340005,0.7503136969261189,0.9037579328456958,0.4193943907149925,0.37059079322274,0.2936677120156001,0.644193785835278,0.7120783767785033,0.7335827047810175,0.8244644741617433
58.0,0.26734280949924977,1.1043482185317535,0.09622357495476248,0.692400013303575,0.9751129539779267,0.8458792361477168,0.7683226927387014,0.9112279942204904,0.3894159237557529,0.344098297512947,0.27266972210631707,0.598175176131516,0.6612108677216538,0.7526077437239884,0.8369979581489481
59.0,0.26734280949924977,1.1043482185317535,0.09622357495476248,0.692400013303575,0.9751129539779267,0.8458792361477168,0.7683226927387014,0.9112279942204904,0.3894159237557529,0.344098297512947,0.27266972210631707,0.598175176131516,0.6612108677216538,0.7526077437239884,0.8369979581489481
60.0,0.26734280949924977,1.1043482185317535,0.09622357495476248,0.692400013303575,0.9751129539779267,0.8458792361477168,0.7683226927387014,0.9112279942204904,0.3894159237557529,0.344098297512947,0.27266972210631707,0.598175176131516,0.6612108677216538,0.7526077437239884,0.8369979581489481
61.0,0.23798863582742832,1.0866916746662623,0.06933665494510143,0.7539585782446656,0.9544963588170343,0.7985724347451418,0.6820671920080841,0.8497090857922099,0.344706578384118,0.3189797344124622,0.25647973093166093,0.560821809345506,0.7117917732094043,0.7331948334869378,0.8058605479238945
62.0,0.2741829314909601,1.046531363751047,0.03548537431676718,0.7061348872136565,0.944536321735543,0.7835228422470686,0.5847260627087792,0.8288608522584346,0.27922022014306114,0.34955545957995804,0.2319083974803804,0.49974708410990365,0.721334836599536,0.7026833572575722,0.8251884893396713
63.0,0.23027102182147585,1.0145362770417785,0.003291395499243464,0.7420476028630373,0.9115844277710968,0.7465021683740528,0.5972735313426993,0.7895392985622702,0.2998150673364803,0.2533345130428597,0.1533345102582187,0.4802401112761201,0.7159925628342718,0.6956832857417425,0.7627629540660785
64.0,0.23027102182147585,1.0145362770417785,0.003291395499243464,0.7420476028630373,0.9115844277710968,0.7465021683740528,0.5972735313426993,0.7895392985622702,0.2998150673364803,0.2533345130428597,0.1533345102582187,0.4802401112761201,0.7159925628342718,0.6956832857417425,0.7627629540660785
65.0,0.23027102182147585,1.0145362770417785,0.003291395499243464,0.7420476028630373,0.9115844277710968,0.7465021683740528,0.5972735313426993,0.7895392985622702,0.2998150673364803,0.2533345130428597,0.1533345102582187,0.4802401112761201,0.7159925628342718,0.6956832857417425,0.7627629540660785
66.0,0.21925903510484157,1.0167577436114397,0.0031007851761665935,0.7066653027634715,0.8685351765959033,0.7594367376762341,0.6173137742441849,0.7974975010265316,0.28584525744450506,0.24136213506996623,0.14612403717983194,0.4591328274520752,0.6818509789265521,0.6643168031336204,0.7747421730895988
67.0,0.21925903510484157,1.0167577436114397,0.0031007851761665935,0.7066653027634715,0.8685351765959033,0.7594367376762341,0.6173137742441849,0.7974975010265316,0.28584525744450506,0.24136213506996623,0.14612403717983194,0.4591328274520752,0.6818509789265521,0.6643168031336204,0.7747421730895988
68.0,0.19883179393308573,0.9467171102740438,0.0016368115958292557,0.6900826228018624,0.7760532635531964,0.7339209360655421,0.5166059826714268,0.7447150519766141,0.2579998650988158,0.2673096715353023,0.1368748865051797,0.4406009354402574,0.5620824525534738,0.5732353448291344,0.7451986320455647
69.0,0.21299597118115096,0.9110707551479693,-0.006096909634260025,0.6688284601044792,0.7511592499878638,0.7360727786971024,0.5273079924723532,0.7193655685283483,0.24139929470919755,0.2776589109068109,0.13480176539762898,0.42815654616717325,0.6169184459312824,0.5724226324544642,0.7548590751923477
70.0,0.19161699117184725,0.8660819708866575,0.049195406613118296,0.6329589252560615,0.7237121223302583,0.7633336911159064,0.44241193437030296,0.6407522367140291,0.21514801850031595,0.29493721549582536,0.16993721549582533,0.4009304516930121,0.5071372181833224,0.4774697322801254,0.630367736056638
71.0,0.1745435021033209,0.877391293982938,0.05119710641782699,0.6601015965972913,0.7293890490293191,0.7677002582267699,0.4358583995989326,0.6435400984847869,0.1984398452999458,0.28175200497624237,0.15131722236754672,0.34873168424914736,0.4595561362390364,0.4285987596443959,0.6317592726081727
72.0,0.1728710739307822,0.8719773351504163,0.0426884030820936,0.7288812213356541,0.7091002838695324,0.7406185779716925,0.3969761182757645,0.6041297084107206,0.19681215415664027,0.25521555604563007,0.12478077343693439,0.3496198512528507,0.4626454368544774,0.383448070602292,0.6232032521167278
73.0,0.1694363267613424,0.813198197231351,0.03968334256396036,0.6625848915859275,0.6478412321415116,0.7130599287282868,0.38129065917955834,0.560409117809671,0.19334810548481557,0.25608663502088214,0.11972299865724571,0.3221322810914535,0.37061267787677027,0.36849954686235714,0.5804511917235543
74.0,0.1056057859116074,0.7417122372016074,0.0630351601147827,0.5544926337123497,0.5424237912704257,0.6215928421374562,0.30450411063217325,0.5530732820797778,0.14006217942861768,0.18446222704064622,0.06446222704064619,0.2907494312342463,0.33881502151373366,0.27696205340073676,0.48916949878744503
75.0,0.06825600501078596,0.6589633040911298,0.03532316451117959,0.5106286382314233,0.45769033756414274,0.5436250405606057,0.24104308178293915,0.5464198686654441,0.10480954156183406,0.06499557763664562,-0.05038903774796975,0.23792060772598364,0.2538040333743882,0.23133648428397816,0.39964221437212655
76.0,0.06462536938243094,0.6459236828216406,0.049891963554245175,0.506407456634279,0.42658238773499757,0.4988655662534456,0.22055385384933848,0.49094307231318457,0.0960830944878136,-0.007116646333618503,-0.11056492219568743,0.214861931829096,0.2345149805600242,0.2138561316697955,0.3539655365599401
77.0,0.042499360539602786,0.6692361159193048,0.016182148128955343,0.49112261914396976,0.38887362731174385,0.46303267215429794,0.19228991552013208,0.5031403115578049,0.0695353825632837,-0.00902676284416504,-0.13805902354805621,0.18411866972882207,0.16829798471895194,0.17945268837270423,0.3502732970193443
78.0,0.08346759547657154,0.661308810648447,0.02744700753681356,0.4877771663154329,0.3576532365223206,0.4283335589724012,0.16671467488734823,0.48564935720637714,0.04627132177819245,0.0034000097990975614,-0.12159999275779704,0.19115118347459692,0.17582489487128533,0.15538101403585786,0.31998796984264943
79.0,0.07893380150680343,0.6229849025989824,0.02577718438103456,0.4590834751400977,0.3368272026065184,0.4031365505819502,0.15675685988432453,0.4566464443375762,0.04350830686746295,0.0031588367694912827,-0.11448822446052714,0.1799060795251932,0.16548133731031167,0.1462400377004976,0.30111652795912525
80.0,0.07429467280847318,0.5891134792043311,0.024730798751400444,0.4337266739749775,0.31780647238916937,0.38177355321833945,0.14826162086819383,0.4324661481919665,0.04006038073258364,0.0018078067748215107,-0.10930330660908479,0.1705019543350405,0.15553516942205797,0.13826342750424406,0.2845800723689411
81.0,0.0728066376355036,0.5364202116900252,0.031014008416455328,0.395632953393869,0.27289920080547675,0.35620285929499174,0.14401630428813955,0.40886440125891893,0.0383292481542874,-0.006042757270470662,-0.11715387065437698,0.15426884836078625,0.09671818179334693,0.10503437753450875,0.25200721937877046
82.0,0.042898724669232065,0.454380305372396,0.03435279892949871,0.39152816867465323,0.20272679241345834,0.2896279131782086,0.12701669513178734,0.34981511173963065,0.024847061192056066,-0.056699442627625135,-0.13362252164866684,0.16085864433114203,0.11370740386108026,0.0679867195384013,0.1785605047009059
83.0,0.04652513145731076,0.41187667897370306,0.05074185105522137,0.33611820482201593,0.15505445258335174,0.26143704552297087,0.07965623198809615,0.3223270351566165,-0.00769940732659116,-0.036014079650366265,-0.11709516294281563,0.13967079210789723,0.06476469544297594,0.018563983656033015,0.15501560859864877
84.0,0.04665065099943225,0.4195305805585755,0.03180592121624235,0.3317217371916302,0.16099506213362685,0.2535729537302593,0.07677080494809803,0.3223270351566164,-0.0047247369329929895,-0.032294286300879285,-0.11124165687510629,0.13330446634321474,0.08054089511106036,0.01832271484610771,0.1623069568118725
85.0,0.044443390579808686,0.3995979487345219,0.0302365023312575,0.31526597144063995,0.15299499927716348,0.24064295823600493,0.07281688984299527,0.31376597088996017,-0.004485126033692102,-0.030691298948229768,-0.10569130099374544,0.12676956413464535,0.0766441714640987,0.017536900212393684,0.15413176288754693
86.0,0.04175946936770014,0.3571382542847663,0.052646032259373775,0.30050479294174526,0.1454387249729233,0.20517076077190932,0.04501821070476469,0.2585526776115219,-0.0043860185262016614,-0.029264540333373928,-0.10069311371005553,0.12008040859796416,0.07324593582122971,0.016049300100581584,0.122654486794427
87.0,0.038664488654127804,0.3275731673603623,0.04769969123814905,0.2745580201432514,0.13281537964298232,0.188803933102319,0.04112440825345614,0.22337388038388598,-0.005305794907859472,-0.026483260537863307,-0.0917006536209204,0.11014438665388786,0.06738247672730427,0.01483778754914553,0.11217356424812713
88.0,0.06316124638935898,0.3137465870921182,0.050248909710492735,0.2329242816054778,0.12171066814278401,0.15184213298677984,0.0435671084045504,0.1720248738361193,-0.001821231432704536,-0.06806572191490803,-0.11154398456318251,0.11043050725502626,0.07052613556856849,0.017651148769758887,0.07930622434456433
89.0,0.05900887928137398,0.29573887635745555,0.04726612321834001,0.21895112398986827,0.11404321093479033,0.14312314950512703,0.040965032007901254,0.1651481031624699,-0.001629852101264806,-0.06388878505202258,-0.10470511325244354,0.10365198463643692,0.06708754075910098,0.015951976442898426,0.07446955080992793
90.0,0.05867171677436843,0.2346385098137031,0.020431134296686387,0.17743188172781654,0.06066536450229626,0.06992085525052014,0.03979749681650503,0.12123680330982799,-0.0025341067100900605,-0.10545554999806528,-0.12586371493318013,0.08007120357925529,0.06391492296722548,0.01381254381571614,0.07337833219877216
91.0,0.04493524658687463,0.23150266687377077,0.008992244136994355,0.17624312196937492,0.06589229630320785,0.07485470037589065,0.008250025739426596,0.136180997430114,-0.0018658470557446705,-0.10965049069293639,-0.1288812614971792,0.08429908648428179,0.05102490945879491,0.0038130521814111187,0.058784255939977756
92.0,0.04439274461987444,0.21085478864693494,0.012037606629697016,0.14329950194473143,0.054344496760071845,0.06597480370670239,0.005910283548435263,0.13169957565128215,-0.0015547803301905103,-0.09613282432809567,-0.11500075040018296,0.10071940542298735,0.04798172358119516,0.003943965515863256,0.042195082151603724
93.0,0.044862381760331874,0.21193168589603784,0.012573513348457282,0.14406784867921402,0.05507875702909413,0.06725196266005799,0.006674770895997017,0.1325101300911359,-0.0018929356996433772,-0.11509979225590643,-0.13396771832799373,0.10174334709780859,0.029363641326581397,0.004712312250345846,0.042313740262239635
94.0,0.04826188449109347,0.18597029133911078,0.0005314095127709304,0.14240301134620495,0.05116879244604738,0.0519140348035001,0.0030644438655718373,0.08301497064544934,-0.004664721971164184,-0.09704088994044818,-0.116271660744691,0.0809593370128966,0.02470180347497105,0.008846525898506062,0.036343714486035496
95.0,0.04216791579822197,0.16380269098945943,0.01051345700673291,0.10718862645197678,0.04068370223781697,0.03675671012541651,-0.010402175544442803,0.042279373163066326,-0.009472185641125327,-0.0583627469785037,-0.09472638482978782,0.09310176646787088,0.0539298121392218,0.024346184605253656,0.029387191387193506
96.0,0.04268761129023358,0.14250782901850123,0.0009572205689974851,0.08626736166310843,0.03397429145062919,0.032476320963917976,-0.01348194788882213,0.04311465502747719,-0.011198689803861574,-0.02526314079980731,-0.06372468083481937,0.09760647949162862,0.05315596344520365,0.02215309473554449,0.03349985653332057
97.0,0.04131164550049189,0.09204845538904141,0.006704192225718968,0.06301716586654392,0.02745809010202924,0.024391771257008112,-0.017773040271563567,0.0030628764231620084,-0.01223814023652343,-0.03593521284866912,-0.05516598207943836,0.09451459444378418,0.052146892142336254,0.02128192540731421,0.009355266594937415
98.0,0.01565895634946582,0.06634896584031129,-0.00027646189610121936,0.05688469265710511,0.020378825896976763,0.018329659589613082,-0.02542667548909282,-0.028896660673505603,0.0009523619337301299,-0.044125140613416824,-0.08334082688792663,0.08850773785423578,0.04530929629197514,0.013839134130776191,0.002175524124630978
99.0,0.013893651463692112,0.06471887394611285,-0.0007081111134415898,0.05365857132473765,0.019266818959231834,0.01773800128895917,-0.023344533017311247,-0.02589449212092111,0.0005312384636157608,-0.060547688794942794,-0.11610324435049835,0.10204558980996967,0.042728543149316095,0.013006723330405971,0.002219266580060376
100.0,0.013793039284502775,0.06552837082758735,-0.0009830440264954282,0.04253565630286612,0.01962521260495275,0.01673277597621987,-0.023475541430467067,-0.05284885256957654,0.0010104818107082648,-0.0600216432199749,-0.11557719877553045,0.1013355782725826,0.031959788406683794,0.012591925568371179,0.010717707859424599
101.0,0.01403314099647285,0.06671042980774251,-0.0008198294317619258,0.024423756573771077,0.019837598527428477,0.01670117013022546,-0.02400440187392719,-0.06052289132405314,0.0009705568130513818,-0.06127036800447125,-0.1178741415893769,0.10290025171519881,0.03221548468201888,0.0127829743159838,0.010807345420946681
102.0,0.014199051104178864,0.07048683165714105,-0.001752932204569169,-0.014744404753170709,0.020789841178498834,0.017612049739195296,-0.02636708267141724,-0.06831349985678473,0.001704972320198417,-0.06596051501392444,-0.1271850048098428,0.09129895866190657,-0.0055526360449131024,0.014551635251551936,0.011353941738283989
103.0,0.014380353509324319,0.06917478761345086,-0.0016333168431588525,-0.014047745090128835,0.019817299729865897,0.016842745977749308,-0.02505494947211957,-0.06399746902635528,0.0014484716958808627,-0.08336539188614353,-0.1421889212979082,0.08733415151033429,-0.0050292231589559476,0.013847978828965784,0.010664502560910609
104.0,0.013642063098352262,0.05650378458174277,0.011710486476497601,-0.01770974868927854,0.012597693414587061,0.017927569749305695,-0.024956248550925306,-0.06399746902635528,-0.0006293202228043075,-0.0871394610764692,-0.1471394610764692,0.09112582627954176,-0.018415013278738738,0.013937023027967677,0.0022360557981058148
105.0,0.021029768674972662,0.08241506776120701,0.019797090062837027,-0.02546904450398251,0.01908610105270531,0.018224640673439374,-0.03126775460936375,-0.07170993051928062,-0.006589438338255981,-0.12575166993344375,-0.18457519934520844,0.07779246024172605,-0.02960051971737247,0.009329392493474467,-0.015594072128105768
106.0,0.020878868558196793,0.081101302222956,-0.00031186359846158645,-0.0055617714502336065,0.01898181865150627,0.017100039459684246,-0.030482077359315622,-0.09259113215719633,-0.006655726709276825,-0.12314257460610895,-0.18083488229841665,0.07648316589651902,-0.02908477491304293,0.009336695604964588,-0.015269536141770408
107.0,0.021628793101521705,0.08328610006874979,-7.956516981892044e-05,-0.005865161305183023,0.01986875854792165,0.01651629509612728,-0.03173575676266786,-0.08876518944813966,-0.0058402208893241336,-0.12826399025159763,-0.18826399025159762,0.07916352560333018,-0.030625024945066324,0.009629244432223093,-0.01608523881169758
108.0,-0.0008317770321288163,0.060314538198762424,-0.002338051591137982,-0.007867368779396674,0.0169559161652051,0.009285093225329322,-0.03463885618801022,-0.07955959489274055,-0.008544427032730019,-0.1308188070529792,-0.19081880705297924,0.05719191464318953,-0.032895642734526394,0.007657633472082446,-0.018332766402661137
109.0,-0.0011168654095411006,0.060417897779346356,-0.002400031427471338,-0.00821323795188767,0.017447488039781453,0.007674868253054404,-0.03458803293340098,-0.0783079433993534,-0.016889175323865267,-0.13064958025213536,-0.19064958025213535,0.05738638628065737,-0.02188078803438737,0.00844110333277201,-0.018536652330043202
110.0,-0.0014535822686741358,0.06243033885209832,-0.002692042142894271,-0.0090029147605322,0.018805181303770842,0.009133331814522356,-0.03669902013356024,-0.06429016813461966,-0.01793698381252443,-0.1389829287118067,-0.2028127159458493,0.06078391952940934,-0.023542861656808474,0.008714469584850454,-0.019770077954559324
111.0,0.009222006014047185,0.0514480739641117,-0.003938198794073344,-0.018153856966439386,0.008445149875023029,-7.658195382916666e-05,-0.0038952276709858596,-0.10706162596096104,-0.017324552247356514,-0.11994036594711693,-0.1799403659471169,0.04789355241833395,-0.012601632789993664,0.017959711410487248,-0.007516112037862416
112.0,0.012903833620829733,0.05574024806121354,-0.02348398722033851,-0.01535934232676124,0.011950286337696214,0.0021827357700624907,-0.0003967741845881942,-0.1053504364555677,-0.022173762082857346,-0.11908914759173872,-0.18031363738765707,0.031263163019108864,-0.008902349937549974,0.022068565087070502,-0.004317431883099015
113.0,0.011717138524385606,0.05332876107110176,-0.06284641736693375,-0.03555614509558099,0.010822826948026483,-0.0003271556247631133,-0.0015203480147519862,-0.12113034128583766,-0.02139294398466957,-0.1340668419953156,-0.19289037140708032,0.02927302614831603,-0.009446115799996893,0.01218070003120867,-0.004456286992512843
114.0,0.010840926314912807,0.05194538921635639,-0.08046919538274969,-0.035548526234671876,0.009850207406933693,-0.000379027303285243,-0.0021484923352011126,-0.1403211666334604,-0.04172735457094692,-0.12907229072945076,-0.1856760643143564,0.028320391224824337,-0.008715469219400205,0.010459182629926882,-0.005818332526552043
115.0,0.010359698127070497,0.0545372607486223,-0.11956214704853337,-0.03660295251593808,0.009649618387845798,0.00010313616537984255,-0.021583924613574237,-0.17316375226576897,-0.05933697060067154,-0.17849463125136397,-0.21695616971290244,0.002593332916622588,-0.027124933915023203,-0.009521322755712675,0.0028135562644848663
116.0,0.009602020108885431,0.052026904712345445,-0.13123205102848315,-0.04533083530772873,0.008951783942470962,0.0005319418271685984,-0.020813581970540056,-0.18540351260320298,-0.07473351235425067,-0.16842430947686585,-0.20478794584050222,0.002045199537461628,-0.025839674466137382,-0.009196260279152884,0.0026558542879313403
117.0,0.009776683632864314,0.052847150403891804,-0.13053632491768996,-0.06232046956628968,0.009826284225603709,-0.0002473019667370219,-0.020004878069073778,-0.18494656804999715,-0.09159743828881427,-0.18610882627609132,-0.22247246263972767,0.003030751165993838,-0.02492806184651773,-0.00821070865062067,0.0036630735659175335
