Tolerance (%),boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn
0.045,0.8964179988731357,0.8767050702453536,0.7848014994684205,0.8613669517445469,0.918723695872662,0.938697627816331,0.9585700332798868,0.9552678267708888
0.046,0.8964179988731357,0.8767050702453536,0.7848014994684205,0.8809747948818019,0.918723695872662,0.938697627816331,0.9585700332798868,0.9552678267708888
0.047,0.8964179988731357,0.8768771368024104,0.7848014994684205,0.8809747948818019,0.918723695872662,0.938697627816331,0.9585700332798868,0.9554398933279455
0.048,0.8964179988731357,0.8768771368024104,0.7848014994684205,0.8809747948818019,0.9202844174921184,0.9402583494357875,0.9585700332798868,0.9554398933279455
0.049,0.8964179988731357,0.8768771368024104,0.7848014994684205,0.8809747948818019,0.9202844174921184,0.9402583494357875,0.9585700332798868,0.9554398933279455
0.05,0.8964179988731357,0.8768771368024104,0.7848014994684205,0.8809747948818019,0.9202844174921184,0.9402583494357875,0.9585700332798868,0.957000614947402
0.051,0.8964179988731357,0.8768771368024104,0.7848014994684205,0.8809747948818019,0.9202844174921184,0.9402583494357875,0.9585700332798868,0.957000614947402
0.052,0.8964179988731357,0.8768771368024104,0.7848014994684205,0.8969678383699491,0.9202844174921184,0.9402583494357875,0.9585700332798868,0.957000614947402
0.053,0.8964179988731357,0.8768771368024104,0.7848014994684205,0.9111594109426198,0.9202844174921184,0.9402583494357875,0.9585700332798868,0.9628094066409212
0.054,0.8964179988731357,0.8768771368024104,0.7848014994684205,0.9111594109426198,0.9202844174921184,0.9402583494357875,0.9585700332798868,0.9628094066409212
0.055,0.8964179988731357,0.8768771368024104,0.7848014994684205,0.9111594109426198,0.9202844174921184,0.9402583494357875,0.9585700332798868,0.9628094066409212
0.056,0.8964179988731357,0.8768771368024104,0.7848014994684205,0.9111594109426198,0.9202844174921184,0.9402583494357875,0.9585700332798868,0.9628094066409212
0.057,0.8964179988731357,0.8768771368024104,0.7848014994684205,0.9147742105917275,0.9202844174921184,0.9402583494357875,0.9585700332798868,0.9628094066409212
0.058,0.8964179988731357,0.8768771368024104,0.7848014994684205,0.9147742105917275,0.9202844174921184,0.9402583494357875,0.9585700332798868,0.9628094066409212
0.059,0.8964179988731357,0.8768771368024104,0.7848014994684205,0.9147742105917275,0.9202844174921184,0.9402583494357875,0.9585700332798868,0.9628094066409212
0.06,0.8964179988731357,0.8768771368024104,0.7848014994684205,0.9147742105917275,0.9202844174921184,0.9402583494357875,0.9585700332798868,0.9628094066409212
0.061,0.8964179988731357,0.8768771368024104,0.7848014994684205,0.9147742105917275,0.9202844174921184,0.9402583494357875,0.9585700332798868,0.9628094066409212
0.062,0.8964179988731357,0.8768771368024104,0.7848014994684205,0.9147742105917275,0.9202844174921184,0.9402583494357875,0.9585700332798868,0.9628094066409212
0.063,0.8964179988731357,0.8768771368024104,0.7848014994684205,0.9147742105917275,0.9202844174921184,0.9402583494357875,0.9585700332798868,0.9628094066409212
0.064,0.8964179988731357,0.8768771368024104,0.7848014994684205,0.9147742105917275,0.9202844174921184,0.9402583494357875,0.9585700332798868,0.9628094066409212
0.065,0.8964179988731357,0.8768771368024104,0.7848014994684205,0.9147742105917275,0.9202844174921184,0.9402583494357875,0.9585700332798868,0.9628094066409212
0.066,0.8964179988731357,0.8768771368024104,0.7848014994684205,0.9147742105917275,0.9202844174921184,0.9402583494357875,0.9585700332798868,0.9628094066409212
0.067,0.8964179988731357,0.8768771368024104,0.7848014994684205,0.9147742105917275,0.9260932091856375,0.9460671411293066,0.9585700332798868,0.9628094066409212
0.068,0.8964179988731357,0.8964849799396652,0.7848014994684205,0.9147742105917275,0.9260932091856375,0.9460671411293066,0.9585700332798868,0.9628094066409212
0.069,0.8964179988731357,0.8979360224386933,0.7848014994684205,0.9147742105917275,0.9260932091856375,0.9460671411293066,0.9585700332798868,0.9628094066409212
0.07,0.8964179988731357,0.8979360224386933,0.7848014994684205,0.9147742105917275,0.9260932091856375,0.9460671411293066,0.9585700332798868,0.9628094066409212
0.071,0.8964179988731357,0.8979360224386933,0.7848014994684205,0.9147742105917275,0.9260932091856375,0.9460671411293066,0.9585700332798868,0.9628094066409212
0.072,0.8964179988731357,0.8979360224386933,0.7848014994684205,0.9147742105917275,0.9260932091856375,0.9460671411293066,0.9585700332798868,0.9628094066409212
0.073,0.8964179988731357,0.8979360224386933,0.7848014994684205,0.9147742105917275,0.9260932091856375,0.9460671411293066,0.9585700332798868,0.9628094066409212
0.074,0.8964179988731357,0.8979360224386933,0.7848014994684205,0.9147742105917275,0.9260932091856375,0.9460671411293066,0.9585700332798868,0.9628094066409212
0.075,0.8964179988731357,0.8979360224386933,0.7848014994684205,0.9147742105917275,0.9260932091856375,0.9460671411293066,0.9585700332798868,0.9628094066409212
0.076,0.8964179988731357,0.8979360224386933,0.7848014994684205,0.9147742105917275,0.9260932091856375,0.9460671411293066,0.9585700332798868,0.9628094066409212
0.077,0.8964179988731357,0.8994967440581497,0.7848014994684205,0.9147742105917275,0.9260932091856375,0.9460671411293066,0.9585700332798868,0.9628094066409212
0.078,0.8964179988731357,0.8994967440581497,0.7848014994684205,0.9147742105917275,0.9260932091856375,0.9460671411293066,0.9585700332798868,0.9628094066409212
0.079,0.8964179988731357,0.8994967440581497,0.7848014994684205,0.9147742105917275,0.9260932091856375,0.9460671411293066,0.9585700332798868,0.9628094066409212
0.08,0.8964179988731357,0.8994967440581497,0.7848014994684205,0.9147742105917275,0.9260932091856375,0.9460671411293066,0.9585700332798868,0.9628094066409212
0.081,0.9022267905666548,0.8994967440581497,0.7848014994684205,0.9147742105917275,0.9260932091856375,0.9460671411293066,0.9585700332798868,0.9628094066409212
0.082,0.9022267905666548,0.8994967440581497,0.7848014994684205,0.9147742105917275,0.9260932091856375,0.9460671411293066,0.9585700332798868,0.9628094066409212
0.083,0.9022267905666548,0.8994967440581497,0.7848014994684205,0.9147742105917275,0.9260932091856375,0.9460671411293066,0.9585700332798868,0.9628094066409212
0.084,0.9022267905666548,0.8994967440581497,0.7848014994684205,0.9147742105917275,0.9260932091856375,0.9460671411293066,0.9585700332798868,0.9628094066409212
0.085,0.9022267905666548,0.8994967440581497,0.7848014994684205,0.9147742105917275,0.9260932091856375,0.9460671411293066,0.9585700332798868,0.9628094066409212
0.086,0.9022267905666548,0.8994967440581497,0.7848014994684205,0.9147742105917275,0.9260932091856375,0.9460671411293066,0.9585700332798868,0.9628094066409212
0.087,0.9022267905666548,0.8994967440581497,0.7848014994684205,0.9147742105917275,0.9260932091856375,0.9460671411293066,0.9585700332798868,0.9628094066409212
0.088,0.9022267905666548,0.8994967440581497,0.7906102911619396,0.9147742105917275,0.9260932091856375,0.9460671411293066,0.9662293902479624,0.9628094066409212
0.089,0.9022267905666548,0.8994967440581497,0.7906102911619396,0.9147742105917275,0.9260932091856375,0.9460671411293066,0.9662293902479624,0.9628094066409212
0.09,0.9022267905666548,0.8994967440581497,0.7906102911619396,0.9147742105917275,0.9260932091856375,0.9460671411293066,0.9662293902479624,0.9628094066409212
0.091,0.9022267905666548,0.8994967440581497,0.7906102911619396,0.9147742105917275,0.9260932091856375,0.9460671411293066,0.9662293902479624,0.9628094066409212
0.092,0.9022267905666548,0.8994967440581497,0.7906102911619396,0.9147742105917275,0.9260932091856375,0.9460671411293066,0.9662293902479624,0.9628094066409212
0.093,0.9022267905666548,0.8994967440581497,0.7906102911619396,0.9147742105917275,0.9260932091856375,0.9460671411293066,0.9664014568050191,0.9628094066409212
0.094,0.9022267905666548,0.8994967440581497,0.7906102911619396,0.9147742105917275,0.9260932091856375,0.9460671411293066,0.9664014568050191,0.9628094066409212
0.095,0.9022267905666548,0.8994967440581497,0.7906102911619396,0.9147742105917275,0.9260932091856375,0.9460671411293066,0.9664014568050191,0.9628094066409212
0.096,0.9022267905666548,0.8994967440581497,0.7906102911619396,0.9147742105917275,0.9260932091856375,0.9460671411293066,0.9664014568050191,0.9628094066409212
0.097,0.9022267905666548,0.8994967440581497,0.7906102911619396,0.9147742105917275,0.9260932091856375,0.9460671411293066,0.9664014568050191,0.9628094066409212
0.098,0.9022267905666548,0.8994967440581497,0.7906102911619396,0.9147742105917275,0.9260932091856375,0.9460671411293066,0.9664014568050191,0.9628094066409212
0.099,0.9022267905666548,0.8994967440581497,0.7906102911619396,0.9147742105917275,0.9260932091856375,0.9460671411293066,0.9664014568050191,0.9628094066409212
0.1,0.9022267905666548,0.8994967440581497,0.7906102911619396,0.9147742105917275,0.9260932091856375,0.9460671411293066,0.9664014568050191,0.9628094066409212
