τ,boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
0.255,0.9157303370786517,0.8033707865168539,0.8146067415730337,0.6573033707865169,0.7078651685393258,0.7078651685393258,0.8314606741573034,0.8539325842696629,0.8595505617977528
0.26,0.9157303370786517,0.8033707865168539,0.8146067415730337,0.6573033707865169,0.7078651685393258,0.7078651685393258,0.8314606741573034,0.8539325842696629,0.8595505617977528
0.265,0.9157303370786517,0.8033707865168539,0.8146067415730337,0.6573033707865169,0.7078651685393258,0.7078651685393258,0.8314606741573034,0.8539325842696629,0.8595505617977528
0.27,0.9157303370786517,0.8033707865168539,0.8146067415730337,0.6573033707865169,0.7078651685393258,0.7078651685393258,0.8314606741573034,0.8539325842696629,0.8595505617977528
0.275,0.9157303370786517,0.8033707865168539,0.8146067415730337,0.6573033707865169,0.7078651685393258,0.7078651685393258,0.8314606741573034,0.8539325842696629,0.8595505617977528
0.28,0.9157303370786517,0.8033707865168539,0.8146067415730337,0.6573033707865169,0.7078651685393258,0.7078651685393258,0.8314606741573034,0.8539325842696629,0.8595505617977528
0.285,0.9157303370786517,0.8033707865168539,0.8146067415730337,0.6573033707865169,0.7078651685393258,0.7078651685393258,0.8314606741573034,0.8539325842696629,0.8595505617977528
0.29,0.9157303370786517,0.8033707865168539,0.8146067415730337,0.6573033707865169,0.7078651685393258,0.7078651685393258,0.8314606741573034,0.8539325842696629,0.8595505617977528
0.295,0.9157303370786517,0.8033707865168539,0.8146067415730337,0.6573033707865169,0.7078651685393258,0.7078651685393258,0.8314606741573034,0.8539325842696629,0.8595505617977528
0.3,0.9157303370786517,0.8033707865168539,0.8146067415730337,0.6573033707865169,0.7078651685393258,0.7078651685393258,0.8314606741573034,0.8539325842696629,0.8595505617977528
0.305,0.9157303370786517,0.8033707865168539,0.8146067415730337,0.6573033707865169,0.7078651685393258,0.7078651685393258,0.8314606741573034,0.8539325842696629,0.8595505617977528
0.31,0.9157303370786517,0.8033707865168539,0.8146067415730337,0.6573033707865169,0.7078651685393258,0.7078651685393258,0.8314606741573034,0.8539325842696629,0.8595505617977528
0.315,0.9157303370786517,0.8033707865168539,0.8146067415730337,0.6573033707865169,0.7078651685393258,0.7078651685393258,0.8314606741573034,0.8539325842696629,0.8595505617977528
0.32,0.9162011173184358,0.8044692737430168,0.8156424581005587,0.6536312849162011,0.7094972067039106,0.7094972067039106,0.8324022346368715,0.8547486033519553,0.8603351955307262
0.325,0.9162011173184358,0.8044692737430168,0.8156424581005587,0.6536312849162011,0.7094972067039106,0.7094972067039106,0.8324022346368715,0.8547486033519553,0.8603351955307262
0.33,0.9162011173184358,0.8044692737430168,0.8156424581005587,0.6536312849162011,0.7094972067039106,0.7094972067039106,0.8324022346368715,0.8547486033519553,0.8603351955307262
0.335,0.9162011173184358,0.8044692737430168,0.8156424581005587,0.6536312849162011,0.7094972067039106,0.7094972067039106,0.8324022346368715,0.8547486033519553,0.8603351955307262
0.34,0.9162011173184358,0.8044692737430168,0.8156424581005587,0.6536312849162011,0.7094972067039106,0.7094972067039106,0.8324022346368715,0.8547486033519553,0.8603351955307262
0.345,0.9162011173184358,0.8044692737430168,0.8156424581005587,0.6536312849162011,0.7094972067039106,0.7094972067039106,0.8324022346368715,0.8547486033519553,0.8603351955307262
0.35,0.9162011173184358,0.8044692737430168,0.8156424581005587,0.6536312849162011,0.7094972067039106,0.7094972067039106,0.8324022346368715,0.8547486033519553,0.8603351955307262
0.355,0.9162011173184358,0.8044692737430168,0.8156424581005587,0.6536312849162011,0.7094972067039106,0.7094972067039106,0.8324022346368715,0.8547486033519553,0.8603351955307262
0.36,0.9162011173184358,0.8044692737430168,0.8156424581005587,0.6536312849162011,0.7094972067039106,0.7094972067039106,0.8324022346368715,0.8547486033519553,0.8603351955307262
0.365,0.9162011173184358,0.8044692737430168,0.8156424581005587,0.6536312849162011,0.7094972067039106,0.7094972067039106,0.8324022346368715,0.8547486033519553,0.8603351955307262
0.37,0.9162011173184358,0.8044692737430168,0.8156424581005587,0.6536312849162011,0.7094972067039106,0.7094972067039106,0.8324022346368715,0.8547486033519553,0.8603351955307262
0.375,0.9162011173184358,0.8044692737430168,0.8156424581005587,0.6536312849162011,0.7094972067039106,0.7094972067039106,0.8324022346368715,0.8547486033519553,0.8603351955307262
0.38,0.9162011173184358,0.8044692737430168,0.8156424581005587,0.6536312849162011,0.7094972067039106,0.7094972067039106,0.8324022346368715,0.8547486033519553,0.8603351955307262
0.385,0.9162011173184358,0.8044692737430168,0.8156424581005587,0.6536312849162011,0.7094972067039106,0.7094972067039106,0.8324022346368715,0.8547486033519553,0.8603351955307262
0.39,0.9162011173184358,0.8044692737430168,0.8156424581005587,0.6536312849162011,0.7094972067039106,0.7094972067039106,0.8324022346368715,0.8547486033519553,0.8603351955307262
0.395,0.9162011173184358,0.8044692737430168,0.8156424581005587,0.6536312849162011,0.7094972067039106,0.7094972067039106,0.8324022346368715,0.8547486033519553,0.8603351955307262
0.4,0.9162011173184358,0.8044692737430168,0.8156424581005587,0.6536312849162011,0.7094972067039106,0.7094972067039106,0.8324022346368715,0.8547486033519553,0.8603351955307262
0.405,0.9162011173184358,0.8044692737430168,0.8156424581005587,0.6536312849162011,0.7094972067039106,0.7094972067039106,0.8324022346368715,0.8547486033519553,0.8603351955307262
0.41,0.9162011173184358,0.8044692737430168,0.8156424581005587,0.6536312849162011,0.7094972067039106,0.7094972067039106,0.8324022346368715,0.8547486033519553,0.8603351955307262
0.415,0.9162011173184358,0.8044692737430168,0.8156424581005587,0.6536312849162011,0.7094972067039106,0.7094972067039106,0.8324022346368715,0.8547486033519553,0.8603351955307262
0.42,0.9162011173184358,0.8044692737430168,0.8156424581005587,0.6536312849162011,0.7094972067039106,0.7094972067039106,0.8324022346368715,0.8547486033519553,0.8603351955307262
0.425,0.9162011173184358,0.8044692737430168,0.8156424581005587,0.6536312849162011,0.7094972067039106,0.7094972067039106,0.8324022346368715,0.8547486033519553,0.8603351955307262
0.43,0.9162011173184358,0.8044692737430168,0.8156424581005587,0.6536312849162011,0.7094972067039106,0.7094972067039106,0.8324022346368715,0.8547486033519553,0.8603351955307262
0.435,0.9162011173184358,0.8044692737430168,0.8156424581005587,0.6536312849162011,0.7094972067039106,0.7094972067039106,0.8324022346368715,0.8547486033519553,0.8603351955307262
0.44,0.9162011173184358,0.8044692737430168,0.8156424581005587,0.6536312849162011,0.7094972067039106,0.7094972067039106,0.8324022346368715,0.8547486033519553,0.8603351955307262
0.445,0.9162011173184358,0.8044692737430168,0.8156424581005587,0.6536312849162011,0.7094972067039106,0.7094972067039106,0.8324022346368715,0.8547486033519553,0.8603351955307262
0.45,0.9162011173184358,0.8044692737430168,0.8156424581005587,0.6536312849162011,0.7094972067039106,0.7094972067039106,0.8324022346368715,0.8547486033519553,0.8603351955307262
0.455,0.9162011173184358,0.8044692737430168,0.8156424581005587,0.6536312849162011,0.7094972067039106,0.7094972067039106,0.8324022346368715,0.8547486033519553,0.8603351955307262
0.46,0.9162011173184358,0.8044692737430168,0.8156424581005587,0.6536312849162011,0.7094972067039106,0.7094972067039106,0.8324022346368715,0.8547486033519553,0.8603351955307262
0.465,0.9162011173184358,0.8044692737430168,0.8156424581005587,0.6536312849162011,0.7094972067039106,0.7094972067039106,0.8324022346368715,0.8547486033519553,0.8603351955307262
0.47,0.9162011173184358,0.8044692737430168,0.8156424581005587,0.6536312849162011,0.7094972067039106,0.7094972067039106,0.8324022346368715,0.8547486033519553,0.8603351955307262
0.475,0.9162011173184358,0.8044692737430168,0.8156424581005587,0.6536312849162011,0.7094972067039106,0.7094972067039106,0.8324022346368715,0.8547486033519553,0.8603351955307262
0.48,0.9162011173184358,0.8044692737430168,0.8156424581005587,0.6536312849162011,0.7094972067039106,0.7094972067039106,0.8324022346368715,0.8547486033519553,0.8603351955307262
0.485,0.9162011173184358,0.8044692737430168,0.8156424581005587,0.6536312849162011,0.7094972067039106,0.7094972067039106,0.8324022346368715,0.8547486033519553,0.8603351955307262
0.49,0.9162011173184358,0.8044692737430168,0.8156424581005587,0.6536312849162011,0.7094972067039106,0.7094972067039106,0.8324022346368715,0.8547486033519553,0.8603351955307262
0.495,0.9162011173184358,0.8044692737430168,0.8156424581005587,0.6536312849162011,0.7094972067039106,0.7094972067039106,0.8324022346368715,0.8547486033519553,0.8603351955307262
0.5,0.9162011173184358,0.8044692737430168,0.8156424581005587,0.6536312849162011,0.7094972067039106,0.7094972067039106,0.8324022346368715,0.8547486033519553,0.8603351955307262
