T (BPM),boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,0.13978146675374448,0.2811817525440533,0.3177745837778712,0.04481932199324416,0.1630005329144344,-0.010147137224684466,0.22087956730935274,-0.3579023694597182,0.13458901071873075,0.14850902274390734,0.14850902274390734,-0.25370416855917444,0.16133333071966927,-0.11168516368674665,-0.008747141927156837
43.0,0.13978146675374448,0.2811817525440533,0.3177745837778712,0.04481932199324416,0.1630005329144344,-0.010147137224684466,0.22087956730935274,-0.3579023694597182,0.13458901071873075,0.14850902274390734,0.14850902274390734,-0.25370416855917444,0.16133333071966927,-0.11168516368674665,-0.008747141927156837
44.0,0.13978146675374448,0.2811817525440533,0.3177745837778712,0.04481932199324416,0.1630005329144344,-0.010147137224684466,0.22087956730935274,-0.3579023694597182,0.13458901071873075,0.14850902274390734,0.14850902274390734,-0.25370416855917444,0.16133333071966927,-0.11168516368674665,-0.008747141927156837
45.0,0.13978146675374448,0.2811817525440533,0.3177745837778712,0.04481932199324416,0.1630005329144344,-0.010147137224684466,0.22087956730935274,-0.3579023694597182,0.13458901071873075,0.14850902274390734,0.14850902274390734,-0.25370416855917444,0.16133333071966927,-0.11168516368674665,-0.008747141927156837
46.0,0.13978146675374448,0.2811817525440533,0.3177745837778712,0.04481932199324416,0.1630005329144344,-0.010147137224684466,0.22087956730935274,-0.3579023694597182,0.13458901071873075,0.14850902274390734,0.14850902274390734,-0.25370416855917444,0.16133333071966927,-0.11168516368674665,-0.008747141927156837
47.0,0.13978146675374448,0.2811817525440533,0.3177745837778712,0.04481932199324416,0.1630005329144344,-0.010147137224684466,0.22087956730935274,-0.3579023694597182,0.13458901071873075,0.14850902274390734,0.14850902274390734,-0.25370416855917444,0.16133333071966927,-0.11168516368674665,-0.008747141927156837
48.0,0.08268311349573426,0.07430216606736352,0.17226146879877044,0.019553975870714828,0.10017457900486763,0.046882991848999696,0.17130806263797027,-0.28950467558974946,0.07648484098092953,0.058482229244246,0.058482229244246,-0.32468102856350123,-0.02638859439454673,-0.18266202369107334,-0.12297456790594159
49.0,0.06639552316206754,0.05141237740230665,0.12755117665526855,-0.03359734650244939,0.06880749249702764,-0.12089520985842118,0.2877714711998341,-0.2855506488834608,0.004395347585368407,0.108562443689354,0.108562443689354,-0.37670700287793024,-0.02004203615403112,-0.05044659946395083,-0.23960529445079953
50.0,0.03376841175023942,0.0100342463738895,0.10471044680976085,-0.04658633250817122,0.05738224471240999,-0.16090310746023823,0.1323415136816829,-0.2618988133992324,-0.006659588171680633,0.0446967652383226,0.04469675409975862,-0.3939563428503311,-0.025616869615442996,-0.10454421914466194,-0.2358438408770509
51.0,-0.041141783583475026,-0.05731020474305846,0.08778475752560377,-0.03737569635551355,-0.019990994697681577,-0.19026881495585776,0.04247513375337267,-0.28881044183492666,-0.07231032312492885,-0.02971985272702561,-0.029719862009162254,-0.32554035201181836,-0.018590790982744996,-0.08436358225709413,-0.2634761348356534
52.0,-0.03273751522401659,-0.044875428747963964,0.07807410367348804,-0.0311648653536513,-0.015385709109320272,-0.16388493916075136,0.038779083236098806,-0.24548876933338432,-0.06051566750375568,-0.023096723703913153,-0.023096731660030272,-0.27486548261433524,-0.011765858875129497,-0.06978477122997583,-0.22298032095685957
53.0,0.0029864170355016462,-0.0806607376650281,0.072908085545349,-0.0032081530061030122,-0.006051380261834199,-0.19982283424529482,0.11285896111432964,-0.23765199968566644,-0.01660523244677166,0.00846684377023696,0.008466837582145857,-0.10753686432286286,0.045209480758790846,0.02507804431800206,-0.22169260681560882
54.0,0.002659751391674225,-0.07089385276760228,0.0633088500731038,-0.0025316359138760403,-0.0055373772615529004,-0.17836212348682323,0.10237553519582274,-0.21247884679309753,-0.01522969964267458,0.00724587803214298,0.007245872462860989,-0.0964274760989599,0.036463865513215975,0.02292594167781853,-0.2018983789420048
55.0,0.009972050108315344,-0.0465401214881238,0.06025159374978805,0.005802616157858355,0.0016734787232494024,-0.1452136405749758,0.0931485686754343,-0.17076945846461364,-0.01467839093316664,0.015600973958076777,0.015600969317008452,-0.07070150151612979,0.03917323183190522,0.026136494008421555,-0.1592991022095692
56.0,0.009972050108315344,-0.0465401214881238,0.06025159374978805,0.005802616157858355,0.0016734787232494024,-0.1452136405749758,0.0931485686754343,-0.17076945846461364,-0.01467839093316664,0.015600973958076777,0.015600969317008452,-0.07070150151612979,0.03917323183190522,0.026136494008421555,-0.1592991022095692
57.0,-0.019231580656742072,-0.06925163354803715,0.027001010879617704,-0.023564081825581507,-0.026989061458849717,-0.16513978376599947,0.058006004618426636,-0.18623629803448208,-0.042144070823469014,-0.01402459139264456,-0.014024595676707632,-0.09311102191250334,0.03862549199669802,-0.003722102966763644,-0.17553552583825663
58.0,-0.01837147621503597,-0.06278392453143403,0.024795003526191028,-0.02188570098213915,-0.02488704602207345,-0.15412076385228318,0.054036978452987064,-0.1723380773111034,-0.03915550481567569,-0.013044559629910118,-0.013044563607968683,-0.08646500249142372,0.03586176042426326,-0.003461006327522563,-0.16300204185105177
59.0,-0.01837147621503597,-0.06278392453143403,0.024795003526191028,-0.02188570098213915,-0.02488704602207345,-0.15412076385228318,0.054036978452987064,-0.1723380773111034,-0.03915550481567569,-0.013044559629910118,-0.013044563607968683,-0.08646500249142372,0.03586176042426326,-0.003461006327522563,-0.16300204185105177
60.0,-0.01837147621503597,-0.06278392453143403,0.024795003526191028,-0.02188570098213915,-0.02488704602207345,-0.15412076385228318,0.054036978452987064,-0.1723380773111034,-0.03915550481567569,-0.013044559629910118,-0.013044563607968683,-0.08646500249142372,0.03586176042426326,-0.003461006327522563,-0.16300204185105177
61.0,-0.01201136417257169,-0.05954895051402675,0.006836654945101436,-0.03260157805040653,-0.04550364118296577,-0.13892756525485822,0.05706719200808414,-0.16091122679793463,-0.030293421615881992,0.006479734412462196,0.006479730931660954,-0.03823834694956631,0.03961130432418748,0.009134677191865632,-0.1941394520761055
62.0,-0.019934715567863415,-0.09110687171275461,-0.023338155094997516,-0.034157024593470295,-0.055463678264456896,-0.1576536283411667,0.0553142980028969,-0.12231120664993668,-0.014897426915762383,-0.0033857168906302067,-0.0033857201666784302,-0.005250710050164353,0.029870865884037905,0.021214974862209975,-0.17481151066032868
63.0,-0.019728978178524155,-0.10245622310245266,-0.046708604500756534,-0.03720052217302053,-0.0884155722289032,-0.15349783162594716,0.04727353134269938,-0.11895695150984534,-0.050184932663519755,-0.0674173619210825,-0.06741736470572349,0.000991986240062176,0.02824818772609841,0.01643516070568481,-0.18723704593392135
64.0,-0.019728978178524155,-0.10245622310245266,-0.046708604500756534,-0.03720052217302053,-0.0884155722289032,-0.15349783162594716,0.04727353134269938,-0.11895695150984534,-0.050184932663519755,-0.0674173619210825,-0.06741736470572349,0.000991986240062176,0.02824818772609841,0.01643516070568481,-0.18723704593392135
65.0,-0.019728978178524155,-0.10245622310245266,-0.046708604500756534,-0.03720052217302053,-0.0884155722289032,-0.15349783162594716,0.04727353134269938,-0.11895695150984534,-0.050184932663519755,-0.0674173619210825,-0.06741736470572349,0.000991986240062176,0.02824818772609841,0.01643516070568481,-0.18723704593392135
66.0,-0.01883620299039652,-0.094663685097352,-0.04451826244288102,-0.035475768699440684,-0.08384577578504898,-0.14532516708567056,0.045885202815613514,-0.11535607047072137,-0.04748807588882828,-0.06411584108616925,-0.06411584373820829,0.0027060417034485734,0.026856335966386875,0.017413826908803463,-0.17763877929135347
67.0,-0.01883620299039652,-0.094663685097352,-0.04451826244288102,-0.035475768699440684,-0.08384577578504898,-0.14532516708567056,0.045885202815613514,-0.11535607047072137,-0.04748807588882828,-0.06411584108616925,-0.06411584373820829,0.0027060417034485734,0.026856335966386875,0.017413826908803463,-0.17763877929135347
68.0,-0.018559510414740375,-0.08610408547219378,-0.04184144927373597,-0.031002703316448693,-0.09351195383810809,-0.13564428132576217,0.038345113106209285,-0.1068050567503926,-0.046347960988140764,-0.05508326321595182,-0.05508326563737876,0.023863435408902706,0.03295527857772106,0.026063062189084295,-0.16784484621530485
69.0,-0.02509926691408716,-0.0970209115873789,-0.05371595725330765,-0.025693563739385368,-0.1059836071549934,-0.1210700784457546,0.0034984686628294196,-0.0901582409954612,-0.044314991005088206,-0.07543811286837217,-0.07543811552041121,0.06696785565664194,0.03739820776736264,0.02075775146774264,-0.14990282956955697
70.0,-0.016716342161486115,-0.07495813331005742,-0.03413792672021503,-0.01641451227398672,-0.10962121100307504,-0.06999964221742684,0.025745267703636276,-0.06758109661930412,-0.03485198149968404,-0.0556893469741265,-0.0556893469741265,0.08489034749629722,0.04172367645655936,0.03642962808341053,-0.11963226394336207
71.0,0.0006304586250600195,-0.06108533648319912,-0.03575941532130345,-0.017505468651454612,-0.09669790749242005,-0.058386698294969085,0.04455405177284562,-0.052112075428256535,-0.018951459047880304,-0.04064092977501171,-0.04064092977501171,0.08786211903175603,0.042818636207681726,0.037294411818309024,-0.10737116217443582
72.0,-0.0010419695474787201,-0.06649929531572092,-0.04426811865703684,-0.01763725698792468,-0.11698667265220682,-0.04199011768048143,0.0491500313192428,-0.04804420463275758,-0.020579150191185832,-0.023699117836058815,-0.023699117836058815,0.08875028603545938,0.04590793682312283,0.03562198364577029,-0.11592718266588076
73.0,-0.01238185505683944,-0.05043816640501268,-0.05122574834513056,-0.026957153934177712,-0.12488604058576129,-0.014212798544440406,0.017654295543194757,-0.030499973099419965,-0.033924621787911745,-0.03550597858270174,-0.03550597858270174,0.049405008364180686,0.02584165511671778,0.004863183225993515,-0.10136699009462752
74.0,-0.014394214088392613,-0.05828776279839255,-0.056964839885217285,-0.012304366345342843,-0.09757620872957429,-0.018407157862543808,0.02450411063217328,-0.04692671792022219,-0.0199378205713823,-0.03213927293050754,-0.03213927293050754,0.050749431234246266,0.035416521484887366,-0.003037946599263277,-0.07083050121255498
75.0,-0.008667071912290956,-0.07180592667810097,-0.08006145087343579,-0.034368477208665635,-0.08077120089739567,-0.033298036362471195,0.010273851013708379,-0.0535801313345559,-0.010575073822781325,-0.027890480027925265,-0.027890480027925265,0.0456129154182913,0.03899778334665141,0.0005672535147473756,-0.061896247166335
76.0,-0.004340147858948374,-0.07821424821284216,-0.08803907092851343,-0.036864526198944036,-0.05617623295465766,-0.018375813056899233,0.0136573021252005,-0.04477121340110111,-0.007365181374255358,-0.02142828423978551,-0.02142828423978551,0.042448138725647726,0.0419300667420533,0.006959579945657562,-0.05982756688833574
77.0,0.010241296023473756,-0.07269936795166299,-0.08059204541943174,-0.017099558345174386,-0.030481211397933642,-0.020838295587637553,0.030999592939486915,-0.030193021775528496,0.005019253531025643,-0.022415069272514826,-0.02241507191188989,0.05508641166430588,0.039265726654435805,0.01816236579205909,-0.06908154169033304
78.0,0.0026875173290353983,-0.0757212674990891,-0.06630299246318644,-0.004563068127175503,-0.01734676347767939,-0.009166441027598744,0.04171467488734824,-0.030479675051687284,0.015021321778192452,-0.009569912053366283,-0.009569914610260875,0.06615118347459695,0.05082489487128531,0.03038101403585787,-0.05501203015735054
79.0,0.0029054926620635363,-0.07069046506928683,-0.06245810973661251,-0.00429556904118089,-0.016113973864069823,-0.008628155300402762,0.03910980106079513,-0.02820204051090864,0.0140965421615806,-0.009048148503415857,-0.009048150909904885,0.06225902070166377,0.047834278486782233,0.02859297887696817,-0.05182464851146298
80.0,0.0024901588995521508,-0.06602436803792315,-0.05860253458193289,-0.003909089974007816,-0.015526860944163938,-0.007115335670549501,0.03715050975708273,-0.0246767089508907,0.012282602954805884,-0.00972101264959082,-0.009721014922386006,0.0593908432239294,0.04442405831094687,0.027152316393132956,-0.04875326096439217
81.0,0.0010021237265825799,-0.06316207999667348,-0.05231932491687801,0.002023925576026928,-0.004878576972300982,-0.004908251816119426,0.03290519317702844,-0.019707027312509673,0.010551470376509615,-0.017571576694882997,-0.017571578967678195,0.04315773724967511,0.04116262623779137,0.02170104420117542,-0.025770558399007257
82.0,0.002258660548176771,-0.047798220287120746,-0.042570277993578216,0.002555732740234902,-0.0024014127147467842,0.007576631126926528,0.024452592567684776,-0.01860594089194826,-0.0007939644489695753,-0.016059378506569834,-0.016059380604534625,0.03265351612601379,0.03678432693800333,0.016704668256350006,-0.02656770042729921
83.0,0.003688307113495725,-0.036365550775517355,-0.03033923002585972,0.007201312891142555,0.019919317448216577,0.018193802279727642,0.025602177934042094,-0.011006298176716854,0.019327619700435866,0.018039974403687792,0.018039972192319495,0.03156268399978914,0.03773766841594891,0.018563983656033015,-0.007146553563513386
84.0,0.004941111506770235,-0.043231590513033887,-0.020825657731126077,0.01146055294314818,0.029416114765205822,0.016730848467101395,0.02413922600072959,-0.011006298176716854,0.021591052540691224,0.020337292646489147,0.020337290493314755,0.028041308448477898,0.027909316163691925,0.01832271484610771,0.004412219969767236
85.0,0.004819328061779768,-0.04002611378350694,-0.019763497668742497,0.011017846404582133,0.02799499927716348,0.015642958236004926,0.022816889842995267,-0.010558353434364152,0.020514873966307898,0.019308701051770242,0.01930869900625457,0.026769564134645374,0.02664417146409869,0.017536900212393684,0.004131762887546944
86.0,0.0040222669695773716,-0.03774180525621356,-0.01878253916919765,0.010744673859785362,0.02639110592530422,0.014694570295718856,0.021208686895240875,0.002142421201265488,0.019423505283322148,0.0183545072856737,0.018354505337563533,0.0248423133598689,0.02562688820218208,0.016049300100581584,0.00360686774680795
87.0,0.004208782116711364,-0.032969495698793316,-0.017517700066198773,0.009994433155375066,0.02411972746906926,0.0148908896240581,0.01938527781867353,0.014071554802490612,0.016433335526923137,0.016995000331701916,0.01699499855299263,0.02318786491475744,0.02390421585773904,0.01483778754914553,0.0034779120742140764
88.0,0.006966409417159928,-0.02505694553225477,-0.01496848159385509,0.0118389554871666,0.03475414640365359,0.02140735037808421,0.021827977969767785,0.009234176161700686,0.019917899002078073,0.01889079982422242,0.01889079804551314,0.023473985515895832,0.02704787469900326,0.017651148769758887,0.01408883304021649
89.0,0.006254542531962615,-0.022321582840935376,-0.013958366577578355,0.011401634164514916,0.03241055787356586,0.020674169913290286,0.020556868742595123,0.009592547606914336,0.018778311164041314,0.01774386800920191,0.017743866339393195,0.022019331575212422,0.02627121422848873,0.015951976442898426,0.013245061014009565
90.0,0.005917380024957073,-0.022197459588769435,-0.020385192233925868,0.010698718433075445,0.040257201236990135,0.008696365454601783,0.019389333551198904,0.010125692198716865,0.01787405655521606,0.016993429593771463,0.01699342792396275,0.018846713783336917,0.023098596436613213,0.01381254381571614,0.012153842402853792
91.0,0.01445519849608316,-0.029746611986251455,-0.010238525093774882,0.019129179633945757,0.04666152707243862,0.01716239268358296,0.02748079497019583,0.01118099743011399,0.01736492217502456,0.02496489392244822,0.02496489234897463,0.026606778791974095,0.012563370997256443,0.0038130521814111187,0.020322717478439292
92.0,0.014487791776079026,-0.026597334008181258,-0.006830317898604878,0.0190549264594266,0.054344496760071845,0.009371030121796735,0.024778208076737154,0.009250596059445405,0.017313144198111377,0.017074722841715656,0.01707472129793024,0.025247707309779814,0.010245874524591388,0.003943965515863256,0.023327157623301842
93.0,0.014957428916536454,-0.025520436759078346,-0.006294411179844619,0.019823273193909193,0.05507875702909413,0.010648189075152331,0.025542695424298906,0.010061150499299154,0.01697498882865851,0.016975679442206796,0.01697567789842138,0.02627164898460104,0.010495716798279504,0.004712312250345846,0.02344581573393775
94.0,0.017781836400301995,-0.01758667982860377,0.0005314095127709165,0.015769117101567344,0.05116879244604738,0.013452496341961634,0.022295213096341075,0.02051497064544935,0.014566047259605048,0.018343725444167184,0.018343723870693586,0.023267029320588918,0.005471034244201826,0.008846525898506062,0.017112945255266264
95.0,0.013350415785110028,-0.010469354478197988,0.010513457006732905,0.023825671893410328,0.04068370223781697,0.018574891943598328,0.025961460819193562,0.023048603932297095,0.008709632540692855,0.01436452574876903,0.014364524261121267,0.020374493740598156,-0.000615642406232747,0.0061643664234354726,0.011205373205375329
96.0,0.01220756319944211,-0.00335683445690562,0.02018798979976671,0.02857505397080074,0.03397429145062919,0.013245551733148743,0.024979590572716332,0.022706491762171065,0.008032079426907658,0.013198397661731146,0.013198396088257552,0.020683402568551706,-0.00453634424710404,0.002922325504775259,0.014269087302551343
97.0,0.010831597409700414,0.0038760996059422495,0.025934961456488194,0.024555627405005446,0.02745809010202924,0.024391771257008112,0.020688498189974893,0.02347103968846813,0.006992628994245802,0.021757094843638566,0.021757094843638566,0.017591517520707277,-0.0055454155499714336,0.0020511561765449806,0.028586035825706645
98.0,0.01565895634946582,0.007525436428546583,0.019331381241153682,0.017669006382595304,0.020378825896976763,0.018329659589613082,0.01378901078541698,0.03360333932649439,0.0009523619337301299,0.01469838879834788,0.01469838879834788,0.01007636530521618,-0.013514233119789564,-0.00576870900647871,0.021783367261885882
99.0,0.01389365146369211,0.009163318390557295,0.017810407405076927,0.01662153428770062,0.019266818959231834,0.01773800128895917,0.013692504019725792,0.032929037290843594,0.0005312384636157608,0.013526385279131272,0.013526385279131272,0.009452997217377072,-0.012827012406239466,-0.005511795188112546,0.020737785098578893
100.0,0.013793039284502774,0.009972815272031787,0.01753547449202309,0.024017137784347584,0.01962521260495275,0.01673277597621987,0.013561495606569964,0.04519036311669799,0.0010104818107082648,0.014052430854099176,0.014052430854099176,0.008742985679990024,-0.005077248630353242,-0.00592659295014734,0.02923622637794312
101.0,0.01403314099647285,0.010106656222836853,0.01804809509653996,0.024423756573771084,0.019837598527428477,0.01670117013022546,0.013731447182676581,0.03947710867594688,0.0009705568130513818,0.014201330108736301,0.014201330108736301,0.008560629073689386,-0.005520364374584887,-0.006084950212318086,0.029675269949248566
102.0,0.014199051104178859,0.009262341861222687,0.018655231060736945,0.026071921777441533,0.020789841178498834,0.017612049739195296,0.014449243859195002,0.040382152317128335,0.001704972320198417,0.015672138047300044,0.015672138047300044,0.009666305600682091,-0.0055526360449130955,-0.0058565280137541885,0.031762105003590106
103.0,0.014380353509324317,0.01035125820168615,0.01797452629409605,0.025167941184380968,0.019817299729865897,0.016842745977749308,0.014160736802390233,0.04016919764031139,0.0014484716958808627,0.014673823800130995,0.014673823800130995,0.008902778961314693,-0.005029223158955942,-0.005759864308289116,0.030272345698165507
104.0,0.01364206309835226,0.016503784581742776,0.0117104864764976,0.022290251310721456,0.012597693414587061,0.017927569749305695,0.015043751449074699,0.040169197640311384,-0.0006293202228043075,0.012860538923530826,0.012860538923530826,0.011125826279541739,0.0015849867212612654,-0.006062976972032325,0.022236055798105815
105.0,0.02102976867497266,0.023591538349442293,0.019797090062837027,0.03335448490778219,0.01908610105270531,0.018224640673439374,0.007947931665146063,0.028290069480719375,-0.006589438338255981,0.022973084982657363,0.022973084982657363,0.01896893082996133,0.009615166557137338,0.009329392493474468,0.023621614146404037
106.0,0.020878868558196793,0.023408994530648312,0.019295979538793317,0.032899767011304856,0.01898181865150627,0.017100039459684246,0.00797946110222284,0.04466376980358799,-0.006655726709276825,0.0227220888692979,0.0227220888692979,0.018790858204211322,0.009376763548495539,0.009336695604964588,0.023192002319768052
107.0,0.021628793101521708,0.023286100068749777,0.020328598095487205,0.03413483869481697,0.01986875854792165,0.01651629509612728,0.008264243237332141,0.03623481055186035,-0.0058402208893241336,0.02343525976282549,0.02343525976282549,0.019163525603330175,0.009374975054933676,0.009629244432223094,0.023914761188302415
108.0,0.019168222967871188,0.020314538198762434,0.01807011167416814,0.03213263122060332,0.0169559161652051,0.009285093225329322,0.005361143811989777,0.04544040510725947,-0.008544427032730019,0.020880442961443913,0.020880442961443913,0.01719191464318953,0.0071043572654736,0.0076576334720824465,0.02166723359733886
109.0,0.0188831345904589,0.020417897779346342,0.018008131837834788,0.03178676204811232,0.017447488039781453,0.007674868253054404,0.005411967066599019,0.04414103619248334,-0.016889175323865267,0.021049669762287775,0.021049669762287775,0.017386386280657362,-0.0018807880343873788,0.008441103332772011,0.021463347669956792
110.0,0.01982301347600671,0.01987714736273661,0.01904708829188834,0.0335502767288295,0.018805181303770842,0.009133331814522356,0.005854171355801466,0.0444054840392934,-0.01793698381252443,0.02239925215460085,0.02239925215460085,0.01823072804004763,-0.002266265912127632,0.008714469584850445,0.022783113534802377
111.0,0.009222006014047188,0.0314480739641117,0.016469964471232782,0.021846143033560615,0.008445149875023029,-7.658195382916666e-05,-0.0038952276709858596,0.05620368016148794,-0.017324552247356514,0.0117588840673062,0.0117588840673062,0.007893552418333947,0.007398367210006332,0.017959711410487248,0.012483887962137584
112.0,0.012903833620829735,0.03533208479590742,0.018182679446328148,0.025456984203851004,0.011950286337696214,0.0021827357700624907,-0.0003967741845881942,0.06131623021109897,-0.022173762082857346,0.015297842218897116,0.015297842218897116,0.010854999753802743,0.011505813327756149,0.022068565087070502,0.016090731382207107
113.0,0.011717138524385608,0.03372091793384685,0.017153582633066246,0.023267384316183713,0.010822826948026483,-0.0003271556247631133,-0.0015203480147519862,0.058869658714162325,-0.02139294398466957,0.01465791292078551,0.01465791292078551,0.009665183011061127,0.010161727337258003,0.012180700031208663,0.015151556144742057
114.0,0.010840926314912803,0.03307746468805451,0.015684650771096462,0.021055247350233782,0.009850207406933693,-0.000379027303285243,-0.0021484923352011126,0.059678833366539605,-0.02285943004264505,0.014040209284155947,0.014040209284155947,0.009452466696522444,0.010152455308901678,0.010459182629926882,0.013049592001749846
115.0,0.0103596981270705,0.03530649151785306,0.017692754912250974,0.021089355176369617,0.009649618387845798,0.00010313616537984255,-0.0023531553828050086,0.07173420691790451,-0.02087543213913309,0.01708084954560356,0.01708084954560356,0.002593332916622583,0.01133660454651525,0.009709446475056557,0.022044325495254095
116.0,0.009602020108885428,0.033845086530527264,0.016916097119665005,0.027396437419544003,0.008951783942470962,0.0005319418271685984,-0.002631763788721875,0.08382725662756621,-0.020188057808796137,0.016483417822085285,0.016483417822085285,0.002045199537461626,0.010523961897498973,0.008985557902665298,0.02083767246974952
