T (BPM),boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,-0.004147090680907789,1.0367777508452354,0.002129444544106598,1.0003029473735416,0.0011153298736338614,0.0011153298736338614,0.0006009977345356465,0.0006009977345356465,0.0006009977345356465
61.0,-0.004848449530950871,0.5261251197669884,0.0014280856940635288,0.707526580919422,0.20793277216946807,-0.29206722783053196,0.010131690164350395,-0.00010036111550749803,-0.00010036111550749803
62.0,-0.004848449530950871,0.5261251197669884,0.0014280856940635288,0.707526580919422,0.20793277216946807,-0.29206722783053196,0.010131690164350395,-0.00010036111550749803,-0.00010036111550749803
63.0,-0.004848449530950871,0.5261251197669884,0.0014280856940635288,0.707526580919422,0.20793277216946807,-0.29206722783053196,0.010131690164350395,-0.00010036111550749803,-0.00010036111550749803
64.0,-0.004848449530950871,0.5261251197669884,0.0014280856940635288,0.707526580919422,0.20793277216946807,-0.29206722783053196,0.010131690164350395,-0.00010036111550749803,-0.00010036111550749803
65.0,-0.003232299687300154,0.690449857011906,0.0002982323096611501,0.47062678769783317,0.13857670566942573,-0.19475662766390764,0.006754460109567356,-6.690741033790488e-05,-6.690741033790488e-05
66.0,-0.003232299687300154,0.690449857011906,0.0002982323096611501,0.47062678769783317,0.13857670566942573,-0.19475662766390764,0.006754460109567356,-6.690741033790488e-05,-6.690741033790488e-05
67.0,-0.003232299687300154,0.690449857011906,0.0002982323096611501,0.47062678769783317,0.13857670566942573,-0.19475662766390764,0.006754460109567356,-6.690741033790488e-05,-6.690741033790488e-05
68.0,-0.003232299687300154,0.690449857011906,0.0002982323096611501,0.47062678769783317,0.13857670566942573,-0.19475662766390764,0.006754460109567356,-6.690741033790488e-05,-6.690741033790488e-05
69.0,-0.003232299687300154,0.690449857011906,0.0002982323096611501,0.47062678769783317,0.13857670566942573,-0.19475662766390764,0.006754460109567356,-6.690741033790488e-05,-6.690741033790488e-05
70.0,-0.0024242247654751156,0.5212007244295989,0.0007800350190131082,0.3529717588856584,0.10393419736435285,-0.14606580263564717,0.0050658450821755175,0.00443029644156215,-5.018055775342866e-05
71.0,-0.0024242247654751156,0.5212007244295989,0.0007800350190131082,0.3529717588856584,0.10393419736435285,-0.14606580263564717,0.0050658450821755175,0.00443029644156215,-5.018055775342866e-05
72.0,-0.0024242247654751156,0.5212007244295989,0.0007800350190131082,0.3529717588856584,0.10393419736435285,-0.14606580263564717,0.0050658450821755175,0.00443029644156215,-5.018055775342866e-05
73.0,-0.0024242247654751156,0.5212007244295989,0.0007800350190131082,0.3529717588856584,0.10393419736435285,-0.14606580263564717,0.0050658450821755175,0.00443029644156215,-5.018055775342866e-05
74.0,-0.0024242247654751156,0.5212007244295989,0.0007800350190131082,0.3529717588856584,0.10393419736435285,-0.14606580263564717,0.0050658450821755175,0.00443029644156215,-5.018055775342866e-05
75.0,-0.0024242247654751156,0.5212007244295989,0.0007800350190131082,0.3529717588856584,0.10393419736435285,-0.14606580263564717,0.0050658450821755175,0.00443029644156215,-5.018055775342866e-05
76.0,-0.0024242247654751156,0.5212007244295989,0.0007800350190131082,0.3529717588856584,0.10393419736435285,-0.14606580263564717,0.0050658450821755175,0.00443029644156215,-5.018055775342866e-05
77.0,-0.0024242247654751156,0.5212007244295989,0.0007800350190131082,0.3529717588856584,0.10393419736435285,-0.14606580263564717,0.0050658450821755175,0.00443029644156215,-5.018055775342866e-05
78.0,-0.0024242247654751156,0.5212007244295989,0.0007800350190131082,0.3529717588856584,0.10393419736435285,-0.14606580263564717,0.0050658450821755175,0.00443029644156215,-5.018055775342866e-05
79.0,-0.0024242247654751156,0.5212007244295989,0.0007800350190131082,0.3529717588856584,0.10393419736435285,-0.14606580263564717,0.0050658450821755175,0.00443029644156215,-5.018055775342866e-05
80.0,-0.0018499361269975576,0.3493417156243867,0.000330231843981945,0.137194696056364,0.1382071531945925,-0.19512618013874083,0.006554127531388808,0.005706729343904318,-0.0002672399885164537
81.0,6.406853007629832e-16,0.5162763290922093,0.00013198434396268768,-0.0015830631481050976,-6.437744076238495e-05,-6.437744076238495e-05,6.406853007629832e-16,0.008960953998631798,6.406853007629832e-16
82.0,6.406853007629832e-16,0.5162763290922093,0.00013198434396268768,-0.0015830631481050976,-6.437744076238495e-05,-6.437744076238495e-05,6.406853007629832e-16,0.008960953998631798,6.406853007629832e-16
83.0,6.406853007629832e-16,0.5162763290922093,0.00013198434396268768,-0.0015830631481050976,-6.437744076238495e-05,-6.437744076238495e-05,6.406853007629832e-16,0.008960953998631798,6.406853007629832e-16
84.0,6.406853007629832e-16,0.5162763290922093,0.00013198434396268768,-0.0015830631481050976,-6.437744076238495e-05,-6.437744076238495e-05,6.406853007629832e-16,0.008960953998631798,6.406853007629832e-16
85.0,0.0,0.013453326682677274,0.002225443147068983,6.672449134216533e-06,6.672449134216533e-06,6.672449134216533e-06,0.0,0.017921907997262315,0.0
86.0,0.0,0.013453326682677274,0.002225443147068983,6.672449134216533e-06,6.672449134216533e-06,6.672449134216533e-06,0.0,0.017921907997262315,0.0
87.0,0.0,0.013453326682677274,0.002225443147068983,6.672449134216533e-06,6.672449134216533e-06,6.672449134216533e-06,0.0,0.017921907997262315,0.0
88.0,0.0,0.013453326682677274,0.002225443147068983,6.672449134216533e-06,6.672449134216533e-06,6.672449134216533e-06,0.0,0.017921907997262315,0.0
89.0,0.0,0.013453326682677274,0.002225443147068983,6.672449134216533e-06,6.672449134216533e-06,6.672449134216533e-06,0.0,0.017921907997262315,0.0
90.0,0.0,0.013453326682677274,0.002225443147068983,6.672449134216533e-06,6.672449134216533e-06,6.672449134216533e-06,0.0,0.017921907997262315,0.0
91.0,-1.361456264121341e-15,0.01910407723252648,-0.001961956011843221,-0.0007055348684429312,0.49986452457498853,-0.0001354754250114783,-1.361456264121341e-15,0.007177646488533676,-1.361456264121341e-15
92.0,-1.361456264121341e-15,0.01910407723252648,-0.001961956011843221,-0.0007055348684429312,0.49986452457498853,-0.0001354754250114783,-1.361456264121341e-15,0.007177646488533676,-1.361456264121341e-15
93.0,-1.361456264121341e-15,0.01910407723252648,-0.001961956011843221,-0.0007055348684429312,0.49986452457498853,-0.0001354754250114783,-1.361456264121341e-15,0.007177646488533676,-1.361456264121341e-15
94.0,-0.002069302998180243,0.019961872346982826,-0.0013871450821530337,0.0006137737833048904,0.33378061128448006,0.00044727795114667183,0.00048065805796807963,0.005265755716991439,0.00048065805796807963
95.0,-0.002069302998180243,0.019961872346982826,-0.0013871450821530337,0.0006137737833048904,0.33378061128448006,0.00044727795114667183,0.00048065805796807963,0.005265755716991439,0.00048065805796807963
96.0,-0.002069302998180243,0.019961872346982826,-0.0013871450821530337,0.0006137737833048904,0.33378061128448006,0.00044727795114667183,0.00048065805796807963,0.005265755716991439,0.00048065805796807963
97.0,-0.002069302998180243,0.019961872346982826,-0.0013871450821530337,0.0006137737833048904,0.33378061128448006,0.00044727795114667183,0.00048065805796807963,0.005265755716991439,0.00048065805796807963
98.0,-0.002069302998180243,0.019961872346982826,-0.0013871450821530337,0.0006137737833048904,0.33378061128448006,0.00044727795114667183,0.00048065805796807963,0.005265755716991439,0.00048065805796807963
99.0,-0.002069302998180243,0.019961872346982826,-0.0013871450821530337,0.0006137737833048904,0.33378061128448006,0.00044727795114667183,0.00048065805796807963,0.005265755716991439,0.00048065805796807963
100.0,-0.002069302998180243,0.019961872346982826,-0.0013871450821530337,0.0006137737833048904,0.33378061128448006,0.00044727795114667183,0.00048065805796807963,0.005265755716991439,0.00048065805796807963
101.0,-0.002069302998180243,0.019961872346982826,-0.0013871450821530337,0.0006137737833048904,0.33378061128448006,0.00044727795114667183,0.00048065805796807963,0.005265755716991439,0.00048065805796807963
102.0,-0.002069302998180243,0.019961872346982826,-0.0013871450821530337,0.0006137737833048904,0.33378061128448006,0.00044727795114667183,0.00048065805796807963,0.005265755716991439,0.00048065805796807963
103.0,-0.002069302998180243,0.019961872346982826,-0.0013871450821530337,0.0006137737833048904,0.33378061128448006,0.00044727795114667183,0.00048065805796807963,0.005265755716991439,0.00048065805796807963
104.0,-0.002069302998180243,0.019961872346982826,-0.0013871450821530337,0.0006137737833048904,0.33378061128448006,0.00044727795114667183,0.00048065805796807963,0.005265755716991439,0.00048065805796807963
105.0,0.0001634489973568055,0.023112499989371833,-0.0010043533451288996,0.0007788749511412113,0.25090135699474914,0.0009013569947491354,0.0008860929539797481,0.004474916198247267,0.0008860929539797481
106.0,-0.0012713347216323837,0.022228441658493768,-0.00032612929327903656,0.0009598440885524737,0.20086175208336426,0.0008617520833642418,0.0008531078119146728,0.0037241664073286882,0.0008531078119146728
107.0,-0.0012713347216323837,0.022228441658493768,-0.00032612929327903656,0.0009598440885524737,0.20086175208336426,0.0008617520833642418,0.0008531078119146728,0.0037241664073286882,0.0008531078119146728
108.0,-0.0012713347216323837,0.022228441658493768,-0.00032612929327903656,0.0009598440885524737,0.20086175208336426,0.0008617520833642418,0.0008531078119146728,0.0037241664073286882,0.0008531078119146728
109.0,-0.0012713347216323837,0.022228441658493768,-0.00032612929327903656,0.0009598440885524737,0.20086175208336426,0.0008617520833642418,0.0008531078119146728,0.0037241664073286882,0.0008531078119146728
110.0,-0.000908096229737417,0.016512441802365538,-0.0007932331828018549,0.0006875037715034202,0.14340686043103562,0.0005497175738927667,0.0006093627227961949,0.0026601188623776345,0.0006093627227961949
111.0,-0.0012713347216318394,0.01547578763030116,-0.00032574405118530864,0.0012447192274819608,0.0008237947734544648,0.0008237947734544648,0.0008531078119152173,0.0008531078119152173,0.0008531078119152173
112.0,-0.0012713347216318394,0.01547578763030116,-0.00032574405118530864,0.0012447192274819608,0.0008237947734544648,0.0008237947734544648,0.0008531078119152173,0.0008531078119152173,0.0008531078119152173
113.0,-0.0012713347216318394,0.01547578763030116,-0.00032574405118530864,0.0012447192274819608,0.0008237947734544648,0.0008237947734544648,0.0008531078119152173,0.0008531078119152173,0.0008531078119152173
114.0,-3.719115340529715e-05,0.01392536889390257,-0.0003477992582884708,0.0007428012626523174,0.0006265472909523378,0.0006265472909523378,0.0007058912214172814,0.0007058912214172814,0.0007058912214172814
115.0,-3.719115340529715e-05,0.01392536889390257,-0.0003477992582884708,0.0007428012626523174,0.0006265472909523378,0.0006265472909523378,0.0007058912214172814,0.0007058912214172814,0.0007058912214172814
116.0,-3.719115340529715e-05,0.01392536889390257,-0.0003477992582884708,0.0007428012626523174,0.0006265472909523378,0.0006265472909523378,0.0007058912214172814,0.0007058912214172814,0.0007058912214172814
117.0,-3.719115340529715e-05,0.01392536889390257,-0.0003477992582884708,0.0007428012626523174,0.0006265472909523378,0.0006265472909523378,0.0007058912214172814,0.0007058912214172814,0.0007058912214172814
118.0,-3.719115340529715e-05,0.01392536889390257,-0.0003477992582884708,0.0007428012626523174,0.0006265472909523378,0.0006265472909523378,0.0007058912214172814,0.0007058912214172814,0.0007058912214172814
119.0,-3.719115340529715e-05,0.01392536889390257,-0.0003477992582884708,0.0007428012626523174,0.0006265472909523378,0.0006265472909523378,0.0007058912214172814,0.0007058912214172814,0.0007058912214172814
120.0,0.0025640741214943016,0.019488205209553657,0.0008133517829517502,0.0015529338025196836,0.0014025097002083903,0.0014025097002083903,0.001471423534784443,0.001471423534784443,0.001471423534784443
121.0,0.0025640741214943016,0.019488205209553657,0.0008133517829517502,0.0015529338025196836,0.0014025097002083903,0.0014025097002083903,0.001471423534784443,0.001471423534784443,0.001471423534784443
122.0,0.0025640741214943016,0.019488205209553657,0.0008133517829517502,0.0015529338025196836,0.0014025097002083903,0.0014025097002083903,0.001471423534784443,0.001471423534784443,0.001471423534784443
123.0,0.0025640741214943016,0.019488205209553657,0.0008133517829517502,0.0015529338025196836,0.0014025097002083903,0.0014025097002083903,0.001471423534784443,0.001471423534784443,0.001471423534784443
124.0,0.0025640741214943016,0.019488205209553657,0.0008133517829517502,0.0015529338025196836,0.0014025097002083903,0.0014025097002083903,0.001471423534784443,0.001471423534784443,0.001471423534784443
125.0,0.0017045479489995713,0.01687296966815662,0.0009472177663533997,0.0016086848720935853,0.0012302928151387631,0.0012302928151387631,0.0013452287133383812,0.0013452287133383812,0.0013452287133383812
126.0,0.003883302335646749,0.016418160001450396,0.0005873304794116459,0.0015899259305676011,0.001362032909467287,0.001362032909467287,0.0015012440807593834,0.0015012440807593834,0.0015012440807593834
127.0,0.003883302335646749,0.016418160001450396,0.0005873304794116459,0.0015899259305676011,0.001362032909467287,0.001362032909467287,0.0015012440807593834,0.0015012440807593834,0.0015012440807593834
128.0,0.003883302335646749,0.016418160001450396,0.0005873304794116459,0.0015899259305676011,0.001362032909467287,0.001362032909467287,0.0015012440807593834,0.0015012440807593834,0.0015012440807593834
129.0,0.003883302335646749,0.016418160001450396,0.0005873304794116459,0.0015899259305676011,0.001362032909467287,0.001362032909467287,0.0015012440807593834,0.0015012440807593834,0.0015012440807593834
130.0,0.003883302335646749,0.016418160001450396,0.0005873304794116459,0.0015899259305676011,0.001362032909467287,0.001362032909467287,0.0015012440807593834,0.0015012440807593834,0.0015012440807593834
131.0,0.007766604671293498,0.030613877840855827,0.0031356538654321925,0.0031731988822544157,0.002954434518720495,0.002954434518720495,0.003002488161518767,0.003002488161518767,0.003002488161518767
132.0,0.007766604671293498,0.030613877840855827,0.0031356538654321925,0.0031731988822544157,0.002954434518720495,0.002954434518720495,0.003002488161518767,0.003002488161518767,0.003002488161518767
133.0,0.007766604671293498,0.030613877840855827,0.0031356538654321925,0.0031731988822544157,0.002954434518720495,0.002954434518720495,0.003002488161518767,0.003002488161518767,0.003002488161518767
134.0,0.007766604671293498,0.030613877840855827,0.0031356538654321925,0.0031731988822544157,0.002954434518720495,0.002954434518720495,0.003002488161518767,0.003002488161518767,0.003002488161518767
135.0,0.007766604671293498,0.030613877840855827,0.0031356538654321925,0.0031731988822544157,0.002954434518720495,0.002954434518720495,0.003002488161518767,0.003002488161518767,0.003002488161518767
136.0,0.007766604671293498,0.030613877840855827,0.0031356538654321925,0.0031731988822544157,0.002954434518720495,0.002954434518720495,0.003002488161518767,0.003002488161518767,0.003002488161518767
137.0,0.007766604671293498,0.030613877840855827,0.0031356538654321925,0.0031731988822544157,0.002954434518720495,0.002954434518720495,0.003002488161518767,0.003002488161518767,0.003002488161518767
138.0,0.007766604671293498,0.030613877840855827,0.0031356538654321925,0.0031731988822544157,0.002954434518720495,0.002954434518720495,0.003002488161518767,0.003002488161518767,0.003002488161518767
139.0,0.007766604671293498,0.030613877840855827,0.0031356538654321925,0.0031731988822544157,0.002954434518720495,0.002954434518720495,0.003002488161518767,0.003002488161518767,0.003002488161518767
140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171.0,-1.0108428227834547,-0.9929730262250537,-1.0055730490466372,-1.0027357392539478,-0.0039996312390603445,-0.0039996312390603445,-1.003611253552379,-1.003611253552379,-1.003611253552379
172.0,-1.0108428227834547,-0.9929730262250537,-1.0055730490466372,-1.0027357392539478,-0.0039996312390603445,-0.0039996312390603445,-1.003611253552379,-1.003611253552379,-1.003611253552379
173.0,-1.0108428227834547,-0.9929730262250537,-1.0055730490466372,-1.0027357392539478,-0.0039996312390603445,-0.0039996312390603445,-1.003611253552379,-1.003611253552379,-1.003611253552379
174.0,-1.0108428227834547,-0.9929730262250537,-1.0055730490466372,-1.0027357392539478,-0.0039996312390603445,-0.0039996312390603445,-1.003611253552379,-1.003611253552379,-1.003611253552379
175.0,-1.0108428227834547,-0.9929730262250537,-1.0055730490466372,-1.0027357392539478,-0.0039996312390603445,-0.0039996312390603445,-1.003611253552379,-1.003611253552379,-1.003611253552379
176.0,-1.0108428227834547,-0.9929730262250537,-1.0055730490466372,-1.0027357392539478,-0.0039996312390603445,-0.0039996312390603445,-1.003611253552379,-1.003611253552379,-1.003611253552379
177.0,-1.0108428227834547,-0.9929730262250537,-1.0055730490466372,-1.0027357392539478,-0.0039996312390603445,-0.0039996312390603445,-1.003611253552379,-1.003611253552379,-1.003611253552379
178.0,-1.0108428227834547,-0.9929730262250537,-1.0055730490466372,-1.0027357392539478,-0.0039996312390603445,-0.0039996312390603445,-1.003611253552379,-1.003611253552379,-1.003611253552379
179.0,-1.0108428227834547,-0.9929730262250537,-1.0055730490466372,-1.0027357392539478,-0.0039996312390603445,-0.0039996312390603445,-1.003611253552379,-1.003611253552379,-1.003611253552379
180.0,-1.0108428227834547,-0.9929730262250537,-1.0055730490466372,-1.0027357392539478,-0.0039996312390603445,-0.0039996312390603445,-1.003611253552379,-1.003611253552379,-1.003611253552379
181.0,-1.0108428227834547,-0.9929730262250537,-1.0055730490466372,-1.0027357392539478,-0.0039996312390603445,-0.0039996312390603445,-1.003611253552379,-1.003611253552379,-1.003611253552379
182.0,-1.0108428227834547,-0.9929730262250537,-1.0055730490466372,-1.0027357392539478,-0.0039996312390603445,-0.0039996312390603445,-1.003611253552379,-1.003611253552379,-1.003611253552379
183.0,-1.0108428227834547,-0.9929730262250537,-1.0055730490466372,-1.0027357392539478,-0.0039996312390603445,-0.0039996312390603445,-1.003611253552379,-1.003611253552379,-1.003611253552379
184.0,-1.0108428227834547,-0.9929730262250537,-1.0055730490466372,-1.0027357392539478,-0.0039996312390603445,-0.0039996312390603445,-1.003611253552379,-1.003611253552379,-1.003611253552379
185.0,-1.0108428227834547,-0.9929730262250537,-1.0055730490466372,-1.0027357392539478,-0.0039996312390603445,-0.0039996312390603445,-1.003611253552379,-1.003611253552379,-1.003611253552379
186.0,-1.0108428227834547,-0.9929730262250537,-1.0055730490466372,-1.0027357392539478,-0.0039996312390603445,-0.0039996312390603445,-1.003611253552379,-1.003611253552379,-1.003611253552379
187.0,-1.0108428227834547,-0.9929730262250537,-1.0055730490466372,-1.0027357392539478,-0.0039996312390603445,-0.0039996312390603445,-1.003611253552379,-1.003611253552379,-1.003611253552379
188.0,-1.0108428227834547,-0.9929730262250537,-1.0055730490466372,-1.0027357392539478,-0.0039996312390603445,-0.0039996312390603445,-1.003611253552379,-1.003611253552379,-1.003611253552379
189.0,-1.0108428227834547,-0.9929730262250537,-1.0055730490466372,-1.0027357392539478,-0.0039996312390603445,-0.0039996312390603445,-1.003611253552379,-1.003611253552379,-1.003611253552379
190.0,-1.0054214113917257,-0.9869344744962611,-1.0037675025292379,-1.0014356073394772,-0.0020675533320335085,-0.0020675533320335085,-0.5018056267761877,-0.5018056267761877,-0.5018056267761877
191.0,-0.9999999999999964,-0.9808959227674686,-1.0019619560118385,-1.0001354754250067,-0.0001354754250066727,-0.0001354754250066727,3.523769154196405e-15,3.523769154196405e-15,3.523769154196405e-15
192.0,-0.9999999999999964,-0.9808959227674686,-1.0019619560118385,-1.0001354754250067,-0.0001354754250066727,-0.0001354754250066727,3.523769154196405e-15,3.523769154196405e-15,3.523769154196405e-15
193.0,-0.9999999999999964,-0.9808959227674686,-1.0019619560118385,-1.0001354754250067,-0.0001354754250066727,-0.0001354754250066727,3.523769154196405e-15,3.523769154196405e-15,3.523769154196405e-15
194.0,-0.9999999999999964,-0.9808959227674686,-1.0019619560118385,-1.0001354754250067,-0.0001354754250066727,-0.0001354754250066727,3.523769154196405e-15,3.523769154196405e-15,3.523769154196405e-15
195.0,-0.9999999999999964,-0.9808959227674686,-1.0019619560118385,-1.0001354754250067,-0.0001354754250066727,-0.0001354754250066727,3.523769154196405e-15,3.523769154196405e-15,3.523769154196405e-15
196.0,-0.9999999999999964,-0.9808959227674686,-1.0019619560118385,-1.0001354754250067,-0.0001354754250066727,-0.0001354754250066727,3.523769154196405e-15,3.523769154196405e-15,3.523769154196405e-15
197.0,-0.9999999999999964,-0.9808959227674686,-1.0019619560118385,-1.0001354754250067,-0.0001354754250066727,-0.0001354754250066727,3.523769154196405e-15,3.523769154196405e-15,3.523769154196405e-15
198.0,-0.9999999999999964,-0.9808959227674686,-1.0019619560118385,-1.0001354754250067,-0.0001354754250066727,-0.0001354754250066727,3.523769154196405e-15,3.523769154196405e-15,3.523769154196405e-15
199.0,-0.9999999999999964,-0.9808959227674686,-1.0019619560118385,-1.0001354754250067,-0.0001354754250066727,-0.0001354754250066727,3.523769154196405e-15,3.523769154196405e-15,3.523769154196405e-15
