τ,boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017
0.355,-0.006904976877563698,0.02529348923816371,0.004490359202229628,0.024280445780553547,0.028886074853221432,0.028886076093566672
0.36,-0.006904976877563698,0.02529348923816371,0.004490359202229628,0.024280445780553547,0.028886074853221432,0.028886076093566672
0.365,-0.006904976877563698,0.02529348923816371,0.004490359202229628,0.024280445780553547,0.028886074853221432,0.028886076093566672
0.37,-0.006904976877563698,0.02529348923816371,0.004490359202229628,0.024280445780553547,0.028886074853221432,0.028886076093566672
0.375,-0.006904976877563698,0.02529348923816371,0.004490359202229628,0.024280445780553547,0.028886074853221432,0.028886076093566672
0.38,-0.006904976877563698,0.02529348923816371,0.004490359202229628,0.024280445780553547,0.028886074853221432,0.028886076093566672
0.385,-0.006904976877563698,0.02529348923816371,0.004490359202229628,0.024280445780553547,0.028886074853221432,0.028886076093566672
0.39,-0.006904976877563698,0.02529348923816371,0.004490359202229628,0.024280445780553547,0.028886074853221432,0.028886076093566672
0.395,-0.006904976877563698,0.02529348923816371,0.004490359202229628,0.024280445780553547,0.028886074853221432,0.028886076093566672
0.4,-0.006904976877563698,0.02529348923816371,0.004490359202229628,0.024280445780553547,0.028886074853221432,0.028886076093566672
0.405,-0.006904976877563698,0.02529348923816371,0.004490359202229628,0.024280445780553547,0.028886074853221432,0.028886076093566672
0.41,-0.006904976877563698,0.02529348923816371,0.004490359202229628,0.024280445780553547,0.028886074853221432,0.028886076093566672
0.415,-0.006904976877563698,0.02529348923816371,0.004490359202229628,0.024280445780553547,0.028886074853221432,0.028886076093566672
0.42,-0.006904976877563698,0.02529348923816371,0.004490359202229628,0.024280445780553547,0.028886074853221432,0.028886076093566672
0.425,-0.006904976877563698,0.02529348923816371,0.004490359202229628,0.024280445780553547,0.028886074853221432,0.028886076093566672
0.43,-0.006904976877563698,0.02529348923816371,0.004490359202229628,0.024280445780553547,0.028886074853221432,0.028886076093566672
0.435,-0.006904976877563698,0.02529348923816371,0.004490359202229628,0.024280445780553547,0.028886074853221432,0.028886076093566672
0.44,-0.006904976877563698,0.02529348923816371,0.004490359202229628,0.024280445780553547,0.028886074853221432,0.028886076093566672
0.445,-0.006904976877563698,0.02529348923816371,0.004490359202229628,0.024280445780553547,0.028886074853221432,0.028886076093566672
0.45,-0.006904976877563698,0.02529348923816371,0.004490359202229628,0.024280445780553547,0.028886074853221432,0.028886076093566672
0.455,-0.006904976877563698,0.02529348923816371,0.004490359202229628,0.024280445780553547,0.028886074853221432,0.028886076093566672
0.46,-0.006904976877563698,0.02529348923816371,0.004490359202229628,0.024280445780553547,0.028886074853221432,0.028886076093566672
0.465,-0.006904976877563698,0.02529348923816371,0.004490359202229628,0.024280445780553547,0.028886074853221432,0.028886076093566672
0.47,-0.006904976877563698,0.02529348923816371,0.004490359202229628,0.024280445780553547,0.028886074853221432,0.028886076093566672
0.475,-0.006904976877563698,0.02529348923816371,0.004490359202229628,0.024280445780553547,0.028886074853221432,0.028886076093566672
0.48,-0.006904976877563698,0.02529348923816371,0.004490359202229628,0.024280445780553547,0.028886074853221432,0.028886076093566672
0.485,-0.006904976877563698,0.02529348923816371,0.004490359202229628,0.024280445780553547,0.028886074853221432,0.028886076093566672
0.49,-0.006904976877563698,0.02529348923816371,0.004490359202229628,0.024280445780553547,0.028886074853221432,0.028886076093566672
0.495,-0.006904976877563698,0.02529348923816371,0.004490359202229628,0.024280445780553547,0.028886074853221432,0.028886076093566672
0.5,-0.006904976877563698,0.02529348923816371,0.004490359202229628,0.024280445780553547,0.028886074853221432,0.028886076093566672
