τ,boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017
0.295,-0.316651331739086,0.16803413907242584,-0.09834125190395647,-0.1222966123888201,-0.017663324426627373,-0.017663324426627373
0.3,-0.316651331739086,0.16803413907242584,-0.09834125190395647,-0.1222966123888201,-0.017663324426627373,-0.017663324426627373
0.305,-0.316651331739086,0.16803413907242584,-0.09834125190395647,-0.1222966123888201,-0.017663324426627373,-0.017663324426627373
0.31,-0.316651331739086,0.16803413907242584,-0.09834125190395647,-0.1222966123888201,-0.017663324426627373,-0.017663324426627373
0.315,-0.316651331739086,0.16803413907242584,-0.09834125190395647,-0.1222966123888201,-0.017663324426627373,-0.017663324426627373
0.32,-0.316651331739086,0.16803413907242584,-0.09834125190395647,-0.1222966123888201,-0.017663324426627373,-0.017663324426627373
0.325,-0.316651331739086,0.16803413907242584,-0.09834125190395647,-0.1222966123888201,-0.017663324426627373,-0.017663324426627373
0.33,-0.316651331739086,0.16803413907242584,-0.09834125190395647,-0.1222966123888201,-0.017663324426627373,-0.017663324426627373
0.335,-0.316651331739086,0.16803413907242584,-0.09834125190395647,-0.1222966123888201,-0.017663324426627373,-0.017663324426627373
0.34,-0.3234817161852765,0.16650243363009803,-0.0973397627314883,-0.12107182051802846,-0.01747875233918501,-0.01747875233918501
0.345,-0.3234817161852765,0.16650243363009803,-0.0973397627314883,-0.12107182051802846,-0.01747875233918501,-0.01747875233918501
0.35,-0.3234817161852765,0.16650243363009803,-0.0973397627314883,-0.12107182051802846,-0.01747875233918501,-0.01747875233918501
0.355,-0.3234817161852765,0.16650243363009803,-0.0973397627314883,-0.12107182051802846,-0.01747875233918501,-0.01747875233918501
0.36,-0.3234817161852765,0.16650243363009803,-0.0973397627314883,-0.12107182051802846,-0.01747875233918501,-0.01747875233918501
0.365,-0.3234817161852765,0.16650243363009803,-0.0973397627314883,-0.12107182051802846,-0.01747875233918501,-0.01747875233918501
0.37,-0.3234817161852765,0.16650243363009803,-0.0973397627314883,-0.12107182051802846,-0.01747875233918501,-0.01747875233918501
0.375,-0.3234817161852765,0.16650243363009803,-0.0973397627314883,-0.12107182051802846,-0.01747875233918501,-0.01747875233918501
0.38,-0.3234817161852765,0.16650243363009803,-0.0973397627314883,-0.12107182051802846,-0.01747875233918501,-0.01747875233918501
0.385,-0.3234817161852765,0.16650243363009803,-0.0973397627314883,-0.12107182051802846,-0.01747875233918501,-0.01747875233918501
0.39,-0.3234817161852765,0.16650243363009803,-0.0973397627314883,-0.12107182051802846,-0.01747875233918501,-0.01747875233918501
0.395,-0.3234817161852765,0.16650243363009803,-0.0973397627314883,-0.12107182051802846,-0.01747875233918501,-0.01747875233918501
0.4,-0.3234817161852765,0.16650243363009803,-0.0973397627314883,-0.12107182051802846,-0.01747875233918501,-0.01747875233918501
0.405,-0.3234817161852765,0.16650243363009803,-0.0973397627314883,-0.12107182051802846,-0.01747875233918501,-0.01747875233918501
0.41,-0.3234817161852765,0.16650243363009803,-0.0973397627314883,-0.12107182051802846,-0.01747875233918501,-0.01747875233918501
0.415,-0.3234817161852765,0.16650243363009803,-0.0973397627314883,-0.12107182051802846,-0.01747875233918501,-0.01747875233918501
0.42,-0.3234817161852765,0.16650243363009803,-0.0973397627314883,-0.12107182051802846,-0.01747875233918501,-0.01747875233918501
0.425,-0.3234817161852765,0.16650243363009803,-0.0973397627314883,-0.12107182051802846,-0.01747875233918501,-0.01747875233918501
0.43,-0.3234817161852765,0.16650243363009803,-0.0973397627314883,-0.12107182051802846,-0.01747875233918501,-0.01747875233918501
0.435,-0.3234817161852765,0.16650243363009803,-0.0973397627314883,-0.12107182051802846,-0.01747875233918501,-0.01747875233918501
0.44,-0.3234817161852765,0.16650243363009803,-0.0973397627314883,-0.12107182051802846,-0.01747875233918501,-0.01747875233918501
0.445,-0.3234817161852765,0.16650243363009803,-0.0973397627314883,-0.12107182051802846,-0.01747875233918501,-0.01747875233918501
0.45,-0.3234817161852765,0.16650243363009803,-0.0973397627314883,-0.12107182051802846,-0.01747875233918501,-0.01747875233918501
0.455,-0.3234817161852765,0.16650243363009803,-0.0973397627314883,-0.12107182051802846,-0.01747875233918501,-0.01747875233918501
0.46,-0.3234817161852765,0.16650243363009803,-0.0973397627314883,-0.12107182051802846,-0.01747875233918501,-0.01747875233918501
0.465,-0.3234817161852765,0.16650243363009803,-0.0973397627314883,-0.12107182051802846,-0.01747875233918501,-0.01747875233918501
0.47,-0.3234817161852765,0.16650243363009803,-0.0973397627314883,-0.12107182051802846,-0.01747875233918501,-0.01747875233918501
0.475,-0.3234817161852765,0.16650243363009803,-0.0973397627314883,-0.12107182051802846,-0.01747875233918501,-0.01747875233918501
0.48,-0.3234817161852765,0.16650243363009803,-0.0973397627314883,-0.12107182051802846,-0.01747875233918501,-0.01747875233918501
0.485,-0.3234817161852765,0.16650243363009803,-0.0973397627314883,-0.12107182051802846,-0.01747875233918501,-0.01747875233918501
0.49,-0.3234817161852765,0.16650243363009803,-0.0973397627314883,-0.12107182051802846,-0.01747875233918501,-0.01747875233918501
0.495,-0.3234817161852765,0.16650243363009803,-0.0973397627314883,-0.12107182051802846,-0.01747875233918501,-0.01747875233918501
0.5,-0.3234817161852765,0.16650243363009803,-0.0973397627314883,-0.12107182051802846,-0.01747875233918501,-0.01747875233918501
