Tolerance (%),boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
0.008,0.47564469914040114,0.09455587392550144,0.3997134670487106,0.4283667621776504,0.4885386819484241,0.1174785100286533,0.4656160458452722,0.3495702005730659,0.5,0.48567335243553006,0.49140401146131807,0.7320916905444126,0.7392550143266475,0.7306590257879656,0.4785100286532951
0.0085,0.5730659025787965,0.09455587392550144,0.4040114613180516,0.44412607449856734,0.4885386819484241,0.22063037249283668,0.4656160458452722,0.3524355300859599,0.502865329512894,0.4885386819484241,0.49570200573065903,0.7464183381088825,0.7478510028653295,0.7435530085959885,0.4799426934097421
0.009,0.5730659025787965,0.10601719197707736,0.4068767908309456,0.45415472779369626,0.49426934097421205,0.23209169054441262,0.4713467048710602,0.3538681948424069,0.5114613180515759,0.49140401146131807,0.498567335243553,0.7535816618911175,0.7564469914040115,0.7492836676217765,0.48424068767908307
0.0095,0.5730659025787965,0.19484240687679083,0.4183381088825215,0.45558739255014324,0.5,0.23209169054441262,0.4813753581661891,0.3538681948424069,0.5143266475644699,0.498567335243553,0.505730659025788,0.7564469914040115,0.7593123209169055,0.7521489971346705,0.4899713467048711
0.01,0.5730659025787965,0.20916905444126074,0.4283667621776504,0.47707736389684813,0.5100286532951289,0.41260744985673353,0.48567335243553006,0.3638968481375358,0.5243553008595988,0.5085959885386819,0.5157593123209169,0.7679083094555874,0.7664756446991404,0.7636103151862464,0.497134670487106
0.0105,0.6131805157593123,0.20916905444126074,0.4355300859598854,0.4813753581661891,0.5100286532951289,0.41260744985673353,0.49140401146131807,0.40257879656160456,0.5257879656160458,0.5128939828080229,0.5200573065902578,0.7679083094555874,0.7693409742120344,0.7636103151862464,0.504297994269341
0.011,0.6146131805157593,0.20916905444126074,0.43982808022922637,0.4899713467048711,0.5100286532951289,0.4154727793696275,0.5,0.4040114613180516,0.5272206303724928,0.5128939828080229,0.5200573065902578,0.7707736389684814,0.7707736389684814,0.7650429799426934,0.5128939828080229
0.0115,0.6189111747851003,0.20916905444126074,0.4469914040114613,0.497134670487106,0.5114613180515759,0.4656160458452722,0.5071633237822349,0.4154727793696275,0.5300859598853869,0.5143266475644699,0.5214899713467048,0.7736389684813754,0.7779369627507163,0.7693409742120344,0.5171919770773639
0.012,0.6275071633237822,0.20916905444126074,0.4469914040114613,0.505730659025788,0.5114613180515759,0.4899713467048711,0.5100286532951289,0.4169054441260745,0.5372492836676218,0.5186246418338109,0.5257879656160458,0.7750716332378224,0.7808022922636103,0.7722063037249284,0.5214899713467048
0.0125,0.6561604584527221,0.21060171919770773,0.4484240687679083,0.5071633237822349,0.5114613180515759,0.4899713467048711,0.5128939828080229,0.4183381088825215,0.5386819484240688,0.5186246418338109,0.5272206303724928,0.7779369627507163,0.7836676217765043,0.7765042979942693,0.5229226361031518
0.013,0.6561604584527221,0.22922636103151864,0.4484240687679083,0.5071633237822349,0.5157593123209169,0.4899713467048711,0.5171919770773639,0.42550143266475643,0.5401146131805158,0.5200573065902578,0.5286532951289399,0.7779369627507163,0.7836676217765043,0.7765042979942693,0.5257879656160458
0.0135,0.660458452722063,0.3510028653295129,0.4498567335243553,0.5085959885386819,0.5243553008595988,0.4899713467048711,0.5214899713467048,0.4269340974212034,0.5415472779369628,0.5214899713467048,0.5300859598853869,0.7851002865329513,0.7851002865329513,0.7822349570200573,0.5315186246418339
0.014,0.66189111747851,0.3510028653295129,0.45272206303724927,0.5100286532951289,0.5243553008595988,0.4899713467048711,0.5229226361031518,0.4283667621776504,0.5429799426934098,0.5214899713467048,0.5300859598853869,0.7865329512893983,0.7851002865329513,0.7822349570200573,0.5343839541547278
0.0145,0.6805157593123209,0.4068767908309456,0.45415472779369626,0.5100286532951289,0.5272206303724928,0.4899713467048711,0.5272206303724928,0.4297994269340974,0.5458452722063037,0.5257879656160458,0.5343839541547278,0.7879656160458453,0.7851002865329513,0.7822349570200573,0.5372492836676218
0.015,0.6962750716332379,0.41117478510028654,0.45558739255014324,0.5114613180515759,0.5300859598853869,0.4899713467048711,0.5300859598853869,0.4369627507163324,0.5515759312320917,0.5286532951289399,0.5386819484240688,0.7908309455587392,0.7879656160458453,0.7851002865329513,0.5401146131805158
0.0155,0.6962750716332379,0.4183381088825215,0.45988538681948427,0.5143266475644699,0.5415472779369628,0.4899713467048711,0.5372492836676218,0.4383954154727794,0.5515759312320917,0.5300859598853869,0.5401146131805158,0.7965616045845272,0.7922636103151862,0.7922636103151862,0.5429799426934098
0.016,0.6962750716332379,0.4355300859598854,0.46131805157593125,0.5200573065902578,0.5458452722063037,0.5214899713467048,0.5401146131805158,0.45415472779369626,0.5530085959885387,0.5315186246418339,0.5415472779369628,0.8051575931232091,0.7936962750716332,0.7936962750716332,0.5429799426934098
0.0165,0.7063037249283668,0.4355300859598854,0.46418338108882523,0.5300859598853869,0.5472779369627507,0.5343839541547278,0.5401146131805158,0.45558739255014324,0.5573065902578797,0.5329512893982808,0.5444126074498568,0.8137535816618912,0.8037249283667621,0.8037249283667621,0.5501432664756447
0.017,0.7091690544412608,0.5458452722063037,0.4670487106017192,0.5372492836676218,0.5587392550143266,0.5343839541547278,0.5444126074498568,0.4656160458452722,0.5601719197707736,0.5401146131805158,0.5515759312320917,0.830945558739255,0.8151862464183381,0.829512893982808,0.5558739255014327
0.0175,0.7091690544412608,0.5458452722063037,0.4699140401146132,0.5386819484240688,0.5587392550143266,0.5372492836676218,0.5458452722063037,0.4684813753581662,0.5659025787965616,0.5472779369627507,0.5587392550143266,0.835243553008596,0.8180515759312321,0.835243553008596,0.5659025787965616
0.018,0.7091690544412608,0.5458452722063037,0.47421203438395415,0.5386819484240688,0.5587392550143266,0.5372492836676218,0.5472779369627507,0.4684813753581662,0.5716332378223495,0.5487106017191977,0.5616045845272206,0.835243553008596,0.8180515759312321,0.836676217765043,0.5730659025787965
0.0185,0.7106017191977078,0.5515759312320917,0.4785100286532951,0.5386819484240688,0.5659025787965616,0.5415472779369628,0.5616045845272206,0.47277936962750716,0.5744985673352435,0.5530085959885387,0.5659025787965616,0.836676217765043,0.8194842406876791,0.836676217765043,0.5759312320916905
0.019,0.7220630372492837,0.5515759312320917,0.4828080229226361,0.5386819484240688,0.5659025787965616,0.5429799426934098,0.5644699140401146,0.4813753581661891,0.5773638968481375,0.5558739255014327,0.5673352435530086,0.836676217765043,0.8209169054441261,0.83810888252149,0.5802292263610315
0.0195,0.7220630372492837,0.5515759312320917,0.4828080229226361,0.5401146131805158,0.5673352435530086,0.5429799426934098,0.5659025787965616,0.4813753581661891,0.5816618911174785,0.5601719197707736,0.5702005730659025,0.83810888252149,0.8209169054441261,0.839541547277937,0.5830945558739254
0.02,0.7492836676217765,0.5515759312320917,0.48567335243553006,0.5472779369627507,0.5673352435530086,0.5444126074498568,0.5673352435530086,0.4813753581661891,0.5845272206303725,0.5644699140401146,0.5730659025787965,0.8595988538681948,0.8438395415472779,0.8524355300859598,0.5859598853868195
0.0205,0.7578796561604585,0.5515759312320917,0.48567335243553006,0.5472779369627507,0.5673352435530086,0.5444126074498568,0.5702005730659025,0.4813753581661891,0.5845272206303725,0.5659025787965616,0.5744985673352435,0.8595988538681948,0.8438395415472779,0.8524355300859598,0.5873925501432665
0.021,0.7578796561604585,0.5530085959885387,0.4871060171919771,0.5472779369627507,0.5687679083094556,0.5487106017191977,0.5702005730659025,0.4813753581661891,0.5845272206303725,0.5673352435530086,0.5759312320916905,0.8595988538681948,0.8452722063037249,0.8524355300859598,0.5873925501432665
0.0215,0.7578796561604585,0.5587392550143266,0.4871060171919771,0.5472779369627507,0.5716332378223495,0.5487106017191977,0.5744985673352435,0.48424068767908307,0.5873925501432665,0.5702005730659025,0.5787965616045845,0.8595988538681948,0.8452722063037249,0.8524355300859598,0.5916905444126075
0.022,0.7578796561604585,0.5587392550143266,0.4885386819484241,0.5472779369627507,0.5716332378223495,0.5530085959885387,0.5744985673352435,0.48567335243553006,0.5959885386819485,0.5759312320916905,0.5845272206303725,0.8595988538681948,0.8467048710601719,0.8538681948424068,0.5959885386819485
0.0225,0.7593123209169055,0.5587392550143266,0.49283667621776506,0.5472779369627507,0.5787965616045845,0.5544412607449857,0.5773638968481375,0.4871060171919771,0.5974212034383954,0.5773638968481375,0.5859598853868195,0.8638968481375359,0.8467048710601719,0.8567335243553008,0.5974212034383954
0.023,0.7593123209169055,0.5587392550143266,0.49283667621776506,0.5558739255014327,0.5787965616045845,0.5730659025787965,0.5773638968481375,0.4871060171919771,0.5974212034383954,0.5773638968481375,0.5859598853868195,0.8753581661891118,0.8510028653295129,0.8610315186246418,0.5988538681948424
0.0235,0.7693409742120344,0.5601719197707736,0.497134670487106,0.5616045845272206,0.5802292263610315,0.5730659025787965,0.5787965616045845,0.4871060171919771,0.6002865329512894,0.5802292263610315,0.5888252148997135,0.8782234957020058,0.8567335243553008,0.8638968481375359,0.5988538681948424
0.024,0.7693409742120344,0.5601719197707736,0.497134670487106,0.5616045845272206,0.5802292263610315,0.5773638968481375,0.5816618911174785,0.4871060171919771,0.6017191977077364,0.5802292263610315,0.5888252148997135,0.8782234957020058,0.8567335243553008,0.8638968481375359,0.5988538681948424
0.0245,0.7722063037249284,0.5787965616045845,0.498567335243553,0.5630372492836676,0.5845272206303725,0.5787965616045845,0.5845272206303725,0.4871060171919771,0.6031518624641834,0.5802292263610315,0.5888252148997135,0.8782234957020058,0.8567335243553008,0.8638968481375359,0.5988538681948424
0.025,0.7722063037249284,0.5816618911174785,0.502865329512894,0.5673352435530086,0.5859598853868195,0.5830945558739254,0.5845272206303725,0.4871060171919771,0.6031518624641834,0.5802292263610315,0.5888252148997135,0.8825214899713467,0.8581661891117478,0.8681948424068768,0.6017191977077364
0.0255,0.7736389684813754,0.6217765042979942,0.504297994269341,0.5673352435530086,0.5902578796561605,0.5845272206303725,0.5873925501432665,0.4871060171919771,0.6074498567335244,0.5830945558739254,0.5916905444126075,0.8825214899713467,0.8581661891117478,0.8681948424068768,0.6031518624641834
0.026,0.7750716332378224,0.6217765042979942,0.505730659025788,0.5673352435530086,0.5902578796561605,0.5845272206303725,0.5873925501432665,0.497134670487106,0.6088825214899714,0.5845272206303725,0.5931232091690545,0.8825214899713467,0.8581661891117478,0.8681948424068768,0.6031518624641834
0.0265,0.7765042979942693,0.6232091690544412,0.5071633237822349,0.5687679083094556,0.5945558739255015,0.5859598853868195,0.5902578796561605,0.497134670487106,0.6088825214899714,0.5845272206303725,0.5931232091690545,0.8853868194842407,0.8610315186246418,0.8696275071633238,0.6045845272206304
0.027,0.7765042979942693,0.6232091690544412,0.5085959885386819,0.5687679083094556,0.5945558739255015,0.5873925501432665,0.5902578796561605,0.497134670487106,0.6088825214899714,0.5845272206303725,0.5931232091690545,0.8868194842406877,0.8624641833810889,0.8710601719197708,0.6088825214899714
0.0275,0.7765042979942693,0.6260744985673352,0.5114613180515759,0.5687679083094556,0.6002865329512894,0.5873925501432665,0.5916905444126075,0.502865329512894,0.6103151862464183,0.5873925501432665,0.5959885386819485,0.8868194842406877,0.8624641833810889,0.8710601719197708,0.6117478510028653
0.028,0.7765042979942693,0.6260744985673352,0.5114613180515759,0.5687679083094556,0.6002865329512894,0.5873925501432665,0.5916905444126075,0.5071633237822349,0.6103151862464183,0.5873925501432665,0.5959885386819485,0.8882521489971347,0.8653295128939829,0.8724928366762178,0.6131805157593123
0.0285,0.7765042979942693,0.6260744985673352,0.5114613180515759,0.5702005730659025,0.6002865329512894,0.5873925501432665,0.5931232091690545,0.5071633237822349,0.6117478510028653,0.5873925501432665,0.5959885386819485,0.8896848137535817,0.8653295128939829,0.8724928366762178,0.6131805157593123
0.029,0.7808022922636103,0.6260744985673352,0.5143266475644699,0.5702005730659025,0.6045845272206304,0.5873925501432665,0.5959885386819485,0.5085959885386819,0.6117478510028653,0.5888252148997135,0.5974212034383954,0.8896848137535817,0.8653295128939829,0.8724928366762178,0.6146131805157593
0.0295,0.7808022922636103,0.6260744985673352,0.5171919770773639,0.5702005730659025,0.6060171919770774,0.5902578796561605,0.5988538681948424,0.5114613180515759,0.6146131805157593,0.5931232091690545,0.6017191977077364,0.8911174785100286,0.8653295128939829,0.8724928366762178,0.6160458452722063
0.03,0.7808022922636103,0.6260744985673352,0.5186246418338109,0.5702005730659025,0.6074498567335244,0.5931232091690545,0.6017191977077364,0.5157593123209169,0.6160458452722063,0.5931232091690545,0.6017191977077364,0.8911174785100286,0.8653295128939829,0.8724928366762178,0.6174785100286533
0.0305,0.7836676217765043,0.6318051575931232,0.5214899713467048,0.5702005730659025,0.6088825214899714,0.5931232091690545,0.6031518624641834,0.5171919770773639,0.6160458452722063,0.5945558739255015,0.6031518624641834,0.8925501432664756,0.8653295128939829,0.8739255014326648,0.6203438395415473
0.031,0.7836676217765043,0.6332378223495702,0.5300859598853869,0.5702005730659025,0.6131805157593123,0.5931232091690545,0.6074498567335244,0.5171919770773639,0.6217765042979942,0.5988538681948424,0.6074498567335244,0.8925501432664756,0.8653295128939829,0.8739255014326648,0.6217765042979942
0.0315,0.7851002865329513,0.6332378223495702,0.5300859598853869,0.5816618911174785,0.6131805157593123,0.5931232091690545,0.6103151862464183,0.5171919770773639,0.6260744985673352,0.6002865329512894,0.6088825214899714,0.9011461318051576,0.8739255014326648,0.8839541547277937,0.6275071633237822
0.032,0.7851002865329513,0.6332378223495702,0.5315186246418339,0.5816618911174785,0.6131805157593123,0.5931232091690545,0.6131805157593123,0.5171919770773639,0.6275071633237822,0.6031518624641834,0.6117478510028653,0.9011461318051576,0.8739255014326648,0.8839541547277937,0.6275071633237822
0.0325,0.7908309455587392,0.6332378223495702,0.5315186246418339,0.5845272206303725,0.6146131805157593,0.5974212034383954,0.6131805157593123,0.5186246418338109,0.6289398280802292,0.6045845272206304,0.6131805157593123,0.9054441260744985,0.8782234957020058,0.8868194842406877,0.6318051575931232
0.033,0.7908309455587392,0.6332378223495702,0.5372492836676218,0.5859598853868195,0.6146131805157593,0.5974212034383954,0.6174785100286533,0.5186246418338109,0.6289398280802292,0.6045845272206304,0.6146131805157593,0.9068767908309455,0.8782234957020058,0.8868194842406877,0.6332378223495702
0.0335,0.7922636103151862,0.6332378223495702,0.5386819484240688,0.5859598853868195,0.6146131805157593,0.5974212034383954,0.6189111747851003,0.5186246418338109,0.6318051575931232,0.6060171919770774,0.6160458452722063,0.9068767908309455,0.8839541547277937,0.8882521489971347,0.6346704871060171
0.034,0.7951289398280802,0.6375358166189111,0.5386819484240688,0.5859598853868195,0.6160458452722063,0.5974212034383954,0.6189111747851003,0.5200573065902578,0.6361031518624641,0.6088825214899714,0.6189111747851003,0.9068767908309455,0.8839541547277937,0.8882521489971347,0.6361031518624641
0.0345,0.7979942693409742,0.6389684813753582,0.5401146131805158,0.5916905444126075,0.6160458452722063,0.5988538681948424,0.6246418338108882,0.5200573065902578,0.6375358166189111,0.6103151862464183,0.6203438395415473,0.9169054441260746,0.8853868194842407,0.8968481375358166,0.6361031518624641
0.035,0.8008595988538681,0.6389684813753582,0.5415472779369628,0.5916905444126075,0.6174785100286533,0.5988538681948424,0.6246418338108882,0.5200573065902578,0.6375358166189111,0.6131805157593123,0.6232091690544412,0.9169054441260746,0.8853868194842407,0.8968481375358166,0.6361031518624641
0.0355,0.8008595988538681,0.6561604584527221,0.5415472779369628,0.5916905444126075,0.6217765042979942,0.5988538681948424,0.6260744985673352,0.5200573065902578,0.6375358166189111,0.6131805157593123,0.6232091690544412,0.9169054441260746,0.8853868194842407,0.8968481375358166,0.6375358166189111
0.036,0.8008595988538681,0.6561604584527221,0.5415472779369628,0.5974212034383954,0.6217765042979942,0.6002865329512894,0.6260744985673352,0.5200573065902578,0.6389684813753582,0.6146131805157593,0.6232091690544412,0.9269340974212035,0.9011461318051576,0.9040114613180515,0.6389684813753582
0.0365,0.8008595988538681,0.6590257879656161,0.5429799426934098,0.5974212034383954,0.6217765042979942,0.6002865329512894,0.6260744985673352,0.5214899713467048,0.6389684813753582,0.6146131805157593,0.6232091690544412,0.9269340974212035,0.9011461318051576,0.9040114613180515,0.6404011461318052
0.037,0.8008595988538681,0.6590257879656161,0.5472779369627507,0.5988538681948424,0.6217765042979942,0.6017191977077364,0.6260744985673352,0.5214899713467048,0.6404011461318052,0.6146131805157593,0.6232091690544412,0.9269340974212035,0.9011461318051576,0.9040114613180515,0.6404011461318052
0.0375,0.8008595988538681,0.660458452722063,0.5487106017191977,0.5988538681948424,0.6217765042979942,0.6017191977077364,0.6260744985673352,0.5214899713467048,0.6404011461318052,0.6146131805157593,0.6232091690544412,0.9269340974212035,0.9011461318051576,0.9040114613180515,0.6404011461318052
0.038,0.8008595988538681,0.660458452722063,0.5487106017191977,0.5988538681948424,0.6217765042979942,0.6017191977077364,0.6260744985673352,0.5229226361031518,0.6418338108882522,0.6160458452722063,0.6246418338108882,0.9269340974212035,0.9011461318051576,0.9040114613180515,0.6404011461318052
0.0385,0.8022922636103151,0.660458452722063,0.5487106017191977,0.5988538681948424,0.6217765042979942,0.6017191977077364,0.6275071633237822,0.5243553008595988,0.6418338108882522,0.6160458452722063,0.6246418338108882,0.9269340974212035,0.9011461318051576,0.9040114613180515,0.6404011461318052
0.039,0.8022922636103151,0.66189111747851,0.5487106017191977,0.5988538681948424,0.6232091690544412,0.6017191977077364,0.6275071633237822,0.5243553008595988,0.6418338108882522,0.6174785100286533,0.6260744985673352,0.9269340974212035,0.9011461318051576,0.9040114613180515,0.6404011461318052
0.0395,0.8022922636103151,0.66189111747851,0.5501432664756447,0.6002865329512894,0.6232091690544412,0.6189111747851003,0.6275071633237822,0.5257879656160458,0.6418338108882522,0.6174785100286533,0.6260744985673352,0.9326647564469914,0.9097421203438395,0.9111747851002865,0.6404011461318052
0.04,0.8051575931232091,0.66189111747851,0.5515759312320917,0.6002865329512894,0.6232091690544412,0.6203438395415473,0.6275071633237822,0.5257879656160458,0.6432664756446992,0.6189111747851003,0.6275071633237822,0.9340974212034384,0.9154727793696275,0.9126074498567335,0.6418338108882522
0.0405,0.8051575931232091,0.66189111747851,0.5515759312320917,0.6002865329512894,0.6232091690544412,0.6203438395415473,0.6275071633237822,0.5257879656160458,0.6446991404011462,0.6203438395415473,0.6289398280802292,0.9340974212034384,0.9154727793696275,0.9140401146131805,0.6418338108882522
0.041,0.8051575931232091,0.66189111747851,0.5515759312320917,0.6002865329512894,0.6232091690544412,0.6217765042979942,0.6275071633237822,0.5257879656160458,0.6446991404011462,0.6203438395415473,0.6289398280802292,0.9340974212034384,0.9154727793696275,0.9140401146131805,0.6432664756446992
0.0415,0.8065902578796562,0.66189111747851,0.5530085959885387,0.6002865329512894,0.6232091690544412,0.6217765042979942,0.6275071633237822,0.5272206303724928,0.6461318051575932,0.6203438395415473,0.6289398280802292,0.9340974212034384,0.9154727793696275,0.9140401146131805,0.6432664756446992
0.042,0.8108882521489972,0.663323782234957,0.5530085959885387,0.6017191977077364,0.6232091690544412,0.6217765042979942,0.6289398280802292,0.5272206303724928,0.6461318051575932,0.6203438395415473,0.6289398280802292,0.9355300859598854,0.9154727793696275,0.9140401146131805,0.6432664756446992
0.0425,0.8123209169054442,0.664756446991404,0.5544412607449857,0.6017191977077364,0.6246418338108882,0.6217765042979942,0.6289398280802292,0.5272206303724928,0.6461318051575932,0.6203438395415473,0.6289398280802292,0.9355300859598854,0.9154727793696275,0.9140401146131805,0.6432664756446992
0.043,0.8123209169054442,0.669054441260745,0.5544412607449857,0.6031518624641834,0.6275071633237822,0.6217765042979942,0.6332378223495702,0.5272206303724928,0.6461318051575932,0.6203438395415473,0.6289398280802292,0.9355300859598854,0.9154727793696275,0.9140401146131805,0.6432664756446992
0.0435,0.8137535816618912,0.669054441260745,0.5544412607449857,0.6060171919770774,0.6275071633237822,0.6232091690544412,0.6332378223495702,0.5272206303724928,0.6461318051575932,0.6217765042979942,0.6303724928366762,0.9355300859598854,0.9154727793696275,0.9140401146131805,0.6432664756446992
0.044,0.8137535816618912,0.669054441260745,0.5544412607449857,0.6060171919770774,0.6275071633237822,0.6232091690544412,0.6332378223495702,0.5272206303724928,0.6461318051575932,0.6217765042979942,0.6303724928366762,0.9355300859598854,0.9169054441260746,0.9140401146131805,0.6461318051575932
0.0445,0.8137535816618912,0.669054441260745,0.5544412607449857,0.6060171919770774,0.6275071633237822,0.6232091690544412,0.6346704871060171,0.5286532951289399,0.6489971346704871,0.6217765042979942,0.6303724928366762,0.9355300859598854,0.9169054441260746,0.9140401146131805,0.6475644699140402
0.045,0.8137535816618912,0.669054441260745,0.5544412607449857,0.6060171919770774,0.6275071633237822,0.6232091690544412,0.6346704871060171,0.5286532951289399,0.6489971346704871,0.6232091690544412,0.6318051575931232,0.9355300859598854,0.9169054441260746,0.9140401146131805,0.6475644699140402
0.0455,0.8137535816618912,0.669054441260745,0.5544412607449857,0.6074498567335244,0.6275071633237822,0.6232091690544412,0.6346704871060171,0.5286532951289399,0.6489971346704871,0.6232091690544412,0.6318051575931232,0.9369627507163324,0.9183381088825215,0.9154727793696275,0.6475644699140402
0.046,0.8137535816618912,0.669054441260745,0.5544412607449857,0.6088825214899714,0.6275071633237822,0.6289398280802292,0.6361031518624641,0.5286532951289399,0.6489971346704871,0.6232091690544412,0.6318051575931232,0.9369627507163324,0.9183381088825215,0.9154727793696275,0.6475644699140402
0.0465,0.8137535816618912,0.669054441260745,0.5544412607449857,0.6088825214899714,0.6275071633237822,0.6289398280802292,0.6361031518624641,0.5286532951289399,0.6489971346704871,0.6232091690544412,0.6318051575931232,0.9369627507163324,0.9183381088825215,0.9154727793696275,0.6475644699140402
0.047,0.8137535816618912,0.669054441260745,0.5544412607449857,0.6117478510028653,0.6275071633237822,0.6289398280802292,0.6361031518624641,0.5286532951289399,0.6489971346704871,0.6232091690544412,0.6318051575931232,0.9383954154727794,0.9197707736389685,0.9169054441260746,0.6489971346704871
0.0475,0.8137535816618912,0.669054441260745,0.5544412607449857,0.6117478510028653,0.6289398280802292,0.6303724928366762,0.6361031518624641,0.5286532951289399,0.6489971346704871,0.6232091690544412,0.6318051575931232,0.9383954154727794,0.9197707736389685,0.9169054441260746,0.6489971346704871
0.048,0.8180515759312321,0.669054441260745,0.5558739255014327,0.6146131805157593,0.6289398280802292,0.6346704871060171,0.6361031518624641,0.5300859598853869,0.6489971346704871,0.6232091690544412,0.6318051575931232,0.9412607449856734,0.9212034383954155,0.9197707736389685,0.6489971346704871
0.0485,0.8180515759312321,0.669054441260745,0.5558739255014327,0.6146131805157593,0.6289398280802292,0.6346704871060171,0.6361031518624641,0.5300859598853869,0.6489971346704871,0.6232091690544412,0.6318051575931232,0.9412607449856734,0.9212034383954155,0.9197707736389685,0.6489971346704871
